date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-24 11:23:00;40949;40954;40956;40949;41037;41041;41043;41037;14
2023-04-24 11:24:00;40950;40965;40968;40949;41047;41053;41056;41036;29
2023-04-24 11:25:00;40967;40997;40999;40967;41054;41085;41086;41054;28
2023-04-24 11:26:00;40999;40975;40999;40975;41086;41062;41086;41062;25
2023-04-24 11:27:00;40976;40975;40976;40964;41063;41062;41069;41051;18
2023-04-24 11:28:00;40974;40961;40974;40956;41061;41048;41061;41043;33
2023-04-24 11:29:00;40960;40959;40960;40948;41047;41046;41047;41035;29
2023-04-24 11:30:00;40956;40970;40972;40954;41043;41057;41060;41041;33
2023-04-24 11:31:00;40969;41005;41005;40968;41056;41092;41092;41055;43
2023-04-24 11:32:00;41003;41018;41024;40998;41091;41106;41112;41086;46
2023-04-24 11:33:00;41019;41020;41022;41004;41107;41107;41110;41092;31
2023-04-24 11:34:00;41024;41017;41029;41012;41111;41105;41116;41103;25
2023-04-24 11:35:00;41019;41025;41025;41017;41106;41112;41112;41105;21
2023-04-24 11:36:00;41026;41039;41039;41017;41112;41128;41128;41104;26
2023-04-24 11:37:00;41039;41037;41045;41037;41129;41136;41136;41128;32
2023-04-24 11:38:00;41032;41065;41079;41032;41141;41152;41170;41132;32
2023-04-24 11:39:00;41055;41049;41083;41047;41143;41137;41171;41135;59
2023-04-24 11:40:00;41050;41065;41085;41046;41138;41153;41177;41135;49
2023-04-24 11:41:00;41066;41054;41066;41052;41154;41142;41154;41140;23
2023-04-24 11:42:00;41053;41041;41064;41038;41141;41129;41152;41126;33
2023-04-24 11:43:00;41045;41053;41060;41043;41132;41151;41151;41131;30
2023-04-24 11:44:00;41059;41046;41060;41046;41146;41143;41147;41138;11
2023-04-24 11:45:00;41048;41057;41058;41047;41135;41144;41145;41134;26
2023-04-24 11:46:00;41058;41065;41073;41058;41145;41163;41163;41145;21
2023-04-24 11:47:00;41060;41095;41097;41060;41168;41183;41184;41162;41
2023-04-24 11:48:00;41094;41062;41096;41061;41182;41150;41184;41148;39
2023-04-24 11:49:00;41057;41060;41060;41054;41145;41147;41147;41142;33
2023-04-24 11:50:00;41058;41087;41087;41057;41146;41175;41175;41144;31
2023-04-24 11:51:00;41088;41100;41104;41081;41175;41190;41191;41168;39
2023-04-24 11:52:00;41101;41119;41132;41101;41191;41207;41221;41191;40
2023-04-24 11:53:00;41124;41116;41130;41109;41211;41203;41217;41196;41
2023-04-24 11:54:00;41116;41107;41117;41104;41204;41195;41204;41194;28
2023-04-24 11:55:00;41108;41096;41108;41094;41195;41184;41195;41181;35
2023-04-24 11:56:00;41097;41101;41102;41088;41185;41189;41196;41184;20
2023-04-24 11:57:00;41100;41142;41142;41100;41189;41235;41235;41188;42
2023-04-24 11:58:00;41144;41183;41186;41142;41237;41275;41278;41235;65
2023-04-24 11:59:00;41182;41183;41191;41164;41275;41276;41283;41256;49
2023-04-24 12:00:00;41186;41174;41228;41174;41278;41262;41317;41262;71
2023-04-24 12:01:00;41173;41152;41180;41149;41261;41240;41269;41237;61
2023-04-24 12:02:00;41150;41162;41164;41132;41237;41249;41252;41220;44
2023-04-24 12:03:00;41157;41141;41157;41134;41244;41228;41244;41222;40
2023-04-24 12:04:00;41141;41119;41142;41119;41229;41206;41229;41206;44
2023-04-24 12:05:00;41118;41131;41142;41117;41206;41229;41237;41205;42
2023-04-24 12:06:00;41133;41136;41144;41133;41230;41224;41232;41221;43
2023-04-24 12:07:00;41135;41112;41136;41111;41223;41200;41224;41199;31
2023-04-24 12:08:00;41112;41118;41118;41105;41199;41206;41206;41193;38
2023-04-24 12:09:00;41117;41112;41118;41098;41205;41200;41206;41186;35
2023-04-24 12:10:00;41115;41112;41118;41108;41203;41200;41206;41196;43
2023-04-24 12:11:00;41113;41090;41114;41090;41200;41178;41201;41178;35
2023-04-24 12:12:00;41091;41088;41092;41081;41178;41175;41185;41174;17
2023-04-24 12:13:00;41087;41092;41102;41087;41175;41180;41190;41175;24
2023-04-24 12:14:00;41090;41099;41099;41081;41178;41187;41193;41178;14
2023-04-24 12:15:00;41100;41078;41100;41075;41187;41166;41187;41163;31
2023-04-24 12:16:00;41077;41092;41095;41077;41165;41180;41183;41165;26
2023-04-24 12:17:00;41094;41125;41125;41086;41182;41213;41213;41173;49
2023-04-24 12:18:00;41126;41115;41142;41115;41213;41203;41230;41203;44
2023-04-24 12:19:00;41113;41130;41133;41113;41201;41217;41221;41201;40
2023-04-24 12:20:00;41129;41095;41133;41095;41217;41183;41220;41183;47
2023-04-24 12:21:00;41096;41083;41096;41081;41183;41171;41183;41168;57
2023-04-24 12:22:00;41083;41075;41086;41075;41170;41162;41173;41162;53
2023-04-24 12:23:00;41077;41088;41091;41075;41164;41175;41179;41162;43
2023-04-24 12:24:00;41087;41085;41091;41085;41174;41172;41178;41172;37
2023-04-24 12:25:00;41085;41091;41091;41083;41173;41178;41178;41170;30
2023-04-24 12:26:00;41089;41102;41102;41086;41176;41190;41190;41173;42
2023-04-24 12:27:00;41103;41090;41109;41086;41191;41177;41197;41174;28
2023-04-24 12:28:00;41091;41093;41093;41082;41179;41181;41189;41177;27
2023-04-24 12:29:00;41095;41103;41103;41094;41182;41190;41190;41181;18
2023-04-24 12:30:00;41102;41118;41119;41100;41189;41205;41213;41187;28
2023-04-24 12:31:00;41118;41095;41123;41095;41206;41182;41211;41182;44
2023-04-24 12:32:00;41094;41105;41108;41089;41182;41192;41195;41177;30
2023-04-24 12:33:00;41106;41117;41119;41105;41193;41204;41213;41193;20
2023-04-24 12:34:00;41116;41135;41138;41116;41203;41223;41230;41203;34
2023-04-24 12:35:00;41136;41137;41143;41136;41224;41224;41230;41223;29
2023-04-24 12:36:00;41138;41107;41139;41107;41226;41194;41226;41194;46
2023-04-24 12:37:00;41106;41048;41107;41045;41194;41136;41195;41133;55
2023-04-24 12:38:00;41047;41030;41052;41017;41134;41118;41140;41105;69
2023-04-24 12:39:00;41029;41031;41041;41010;41116;41118;41129;41098;46
2023-04-24 12:40:00;41031;41038;41041;41019;41119;41126;41129;41106;52
2023-04-24 12:41:00;41043;41036;41054;41034;41131;41124;41141;41122;38
2023-04-24 12:42:00;41036;41046;41048;41035;41123;41133;41135;41122;42
2023-04-24 12:43:00;41043;41059;41059;41043;41130;41147;41147;41130;33
2023-04-24 12:44:00;41059;41080;41084;41059;41146;41168;41172;41146;37
2023-04-24 12:45:00;41081;41094;41110;41081;41169;41182;41201;41169;33
2023-04-24 12:46:00;41097;41087;41100;41083;41185;41174;41188;41171;37
2023-04-24 12:47:00;41088;41078;41089;41075;41176;41166;41177;41162;32
2023-04-24 12:48:00;41078;41084;41084;41077;41165;41171;41171;41164;25
2023-04-24 12:49:00;41086;41067;41087;41063;41173;41154;41174;41150;38
2023-04-24 12:50:00;41068;41040;41069;41039;41155;41127;41156;41126;48
2023-04-24 12:51:00;41042;41044;41051;41039;41130;41131;41139;41126;40
2023-04-24 12:52:00;41042;41043;41062;41042;41130;41131;41150;41130;33
2023-04-24 12:53:00;41043;41046;41051;41041;41130;41134;41139;41129;47
2023-04-24 12:54:00;41047;41034;41047;41032;41134;41121;41134;41120;47
2023-04-24 12:55:00;41033;41010;41033;41006;41121;41098;41121;41094;40
2023-04-24 12:56:00;41011;41002;41020;40988;41098;41090;41108;41076;56
2023-04-24 12:57:00;41001;40982;41006;40978;41089;41070;41094;41065;53
2023-04-24 12:58:00;40985;41006;41006;40984;41073;41094;41094;41072;32
2023-04-24 12:59:00;41007;41001;41010;40990;41095;41088;41098;41078;46
2023-04-24 13:00:00;41000;41003;41013;40998;41087;41091;41100;41085;56
2023-04-24 13:01:00;41005;40989;41009;40988;41092;41077;41096;41076;39
2023-04-24 13:02:00;40990;40996;41001;40987;41077;41083;41088;41074;40
2023-04-24 13:03:00;40997;41018;41019;40997;41085;41106;41107;41085;42
2023-04-24 13:04:00;41019;41027;41027;41018;41107;41115;41115;41105;36
2023-04-24 13:05:00;41029;41024;41031;41020;41117;41111;41119;41108;35
2023-04-24 13:06:00;41027;41046;41046;41027;41114;41133;41133;41114;38
2023-04-24 13:07:00;41047;41057;41060;41046;41134;41145;41148;41133;42
2023-04-24 13:08:00;41058;41071;41083;41057;41145;41159;41170;41144;46
2023-04-24 13:09:00;41072;41085;41090;41072;41160;41172;41178;41160;39
2023-04-24 13:10:00;41083;41054;41085;41052;41170;41141;41173;41140;42
2023-04-24 13:11:00;41052;41045;41053;41043;41140;41132;41140;41130;35
2023-04-24 13:12:00;41044;41045;41049;41040;41132;41132;41140;41127;34
2023-04-24 13:13:00;41044;41026;41045;41022;41132;41114;41132;41110;37
2023-04-24 13:14:00;41029;41018;41030;41011;41117;41105;41118;41100;40
2023-04-24 13:15:00;41017;41039;41044;41015;41105;41127;41132;41102;43
2023-04-24 13:16:00;41038;41054;41060;41038;41125;41142;41147;41125;31
2023-04-24 13:17:00;41054;41049;41054;41047;41141;41136;41147;41135;22
2023-04-24 13:18:00;41050;41065;41073;41050;41137;41153;41160;41137;47
2023-04-24 13:19:00;41066;41067;41082;41064;41153;41154;41169;41152;26
2023-04-24 13:20:00;41068;41072;41074;41055;41155;41159;41161;41142;52
2023-04-24 13:21:00;41074;41040;41074;41039;41161;41128;41161;41126;49
2023-04-24 13:22:00;41042;41033;41044;41033;41129;41120;41131;41120;25
2023-04-24 13:23:00;41032;41029;41042;41029;41119;41116;41129;41116;33
2023-04-24 13:24:00;41026;41014;41026;41013;41113;41101;41113;41100;29
2023-04-24 13:25:00;41013;41022;41024;41013;41101;41109;41112;41101;23
2023-04-24 13:26:00;41022;41022;41029;41020;41110;41109;41116;41107;33
2023-04-24 13:27:00;41023;41011;41042;41011;41110;41099;41130;41099;31
2023-04-24 13:28:00;41015;41021;41033;41015;41103;41108;41120;41103;30
2023-04-24 13:29:00;41022;40983;41022;40983;41109;41070;41109;41070;42
2023-04-24 13:30:00;40993;41006;41016;40991;41080;41093;41104;41079;73
2023-04-24 13:31:00;40998;40958;40998;40956;41085;41045;41086;41044;69
2023-04-24 13:32:00;40958;41011;41011;40950;41046;41098;41099;41038;77
2023-04-24 13:33:00;41013;41088;41088;41013;41101;41176;41176;41101;55
2023-04-24 13:34:00;41090;41134;41156;41090;41178;41222;41244;41178;84
2023-04-24 13:35:00;41135;41177;41193;41135;41223;41265;41281;41223;83
2023-04-24 13:36:00;41178;41161;41196;41153;41266;41249;41284;41241;80
2023-04-24 13:37:00;41159;41334;41378;41159;41247;41423;41467;41247;108
2023-04-24 13:38:00;41319;41333;41387;41293;41408;41434;41476;41397;110
2023-04-24 13:39:00;41330;41320;41362;41320;41431;41438;41478;41431;83
2023-04-24 13:40:00;41320;41357;41403;41320;41439;41472;41520;41439;99
2023-04-24 13:41:00;41353;41328;41355;41300;41467;41432;41469;41405;36
2023-04-24 13:42:00;41329;41366;41431;41329;41433;41478;41546;41433;96
2023-04-24 13:43:00;41364;41397;41412;41340;41476;41487;41504;41430;75
2023-04-24 13:44:00;41402;41408;41419;41392;41492;41497;41508;41481;73
2023-04-24 13:45:00;41413;41382;41446;41374;41501;41470;41535;41462;89
2023-04-24 13:46:00;41379;41353;41398;41353;41468;41442;41487;41442;86
2023-04-24 13:47:00;41344;41338;41368;41325;41433;41427;41456;41414;77
2023-04-24 13:48:00;41338;41335;41349;41317;41426;41423;41438;41405;62
2023-04-24 13:49:00;41332;41330;41364;41327;41421;41418;41458;41415;61
2023-04-24 13:50:00;41331;41386;41386;41327;41419;41474;41474;41415;75
2023-04-24 13:51:00;41398;41395;41410;41378;41486;41483;41523;41466;82
2023-04-24 13:52:00;41392;41417;41457;41387;41481;41505;41546;41475;86
2023-04-24 13:53:00;41424;41362;41446;41362;41512;41450;41535;41450;82
2023-04-24 13:54:00;41371;41390;41423;41371;41460;41479;41511;41460;84
2023-04-24 13:55:00;41392;41389;41422;41388;41480;41478;41510;41477;81
2023-04-24 13:56:00;41388;41364;41388;41352;41477;41452;41477;41440;57
2023-04-24 13:57:00;41359;41310;41359;41310;41448;41398;41448;41398;66
2023-04-24 13:58:00;41310;41306;41310;41282;41399;41394;41399;41370;59
2023-04-24 13:59:00;41305;41296;41305;41284;41394;41385;41394;41372;52
2023-04-24 14:00:00;41296;41294;41316;41294;41384;41382;41404;41382;54
2023-04-24 14:01:00;41291;41300;41300;41272;41379;41388;41388;41360;55
2023-04-24 14:02:00;41305;41305;41316;41286;41393;41393;41404;41374;59
2023-04-24 14:03:00;41299;41293;41308;41290;41387;41381;41396;41378;44
2023-04-24 14:04:00;41291;41280;41291;41264;41379;41368;41379;41352;50
2023-04-24 14:05:00;41281;41280;41307;41276;41369;41368;41395;41364;71
2023-04-24 14:06:00;41281;41261;41293;41259;41369;41349;41381;41347;49
2023-04-24 14:07:00;41260;41277;41292;41259;41348;41365;41380;41347;48
2023-04-24 14:08:00;41278;41266;41281;41261;41366;41354;41369;41348;37
2023-04-24 14:09:00;41265;41260;41279;41250;41353;41348;41367;41338;48
2023-04-24 14:10:00;41260;41282;41289;41259;41349;41370;41377;41347;53
2023-04-24 14:11:00;41281;41325;41325;41281;41369;41413;41414;41369;65
2023-04-24 14:12:00;41324;41336;41336;41314;41413;41424;41424;41403;62
2023-04-24 14:13:00;41339;41334;41345;41321;41428;41422;41434;41410;71
2023-04-24 14:14:00;41336;41311;41366;41308;41424;41400;41455;41396;76
2023-04-24 14:15:00;41310;41307;41337;41307;41398;41395;41425;41395;68
2023-04-24 14:16:00;41308;41349;41351;41308;41396;41437;41439;41396;56
2023-04-24 14:17:00;41351;41349;41373;41348;41439;41437;41461;41436;69
2023-04-24 14:18:00;41348;41352;41357;41326;41436;41440;41445;41414;51
2023-04-24 14:19:00;41354;41367;41389;41354;41442;41456;41477;41442;70
2023-04-24 14:20:00;41366;41309;41366;41304;41455;41397;41455;41392;67
2023-04-24 14:21:00;41308;41296;41321;41296;41396;41384;41409;41384;39
2023-04-24 14:22:00;41295;41288;41307;41284;41383;41376;41395;41371;37
2023-04-24 14:23:00;41289;41295;41302;41287;41377;41383;41390;41375;40
2023-04-24 14:24:00;41294;41271;41295;41267;41382;41359;41383;41355;44
2023-04-24 14:25:00;41272;41281;41287;41263;41360;41370;41375;41351;41
2023-04-24 14:26:00;41283;41254;41283;41249;41371;41342;41371;41337;47
2023-04-24 14:27:00;41255;41252;41259;41244;41343;41341;41347;41332;40
2023-04-24 14:28:00;41251;41239;41256;41227;41339;41327;41344;41315;47
2023-04-24 14:29:00;41238;41253;41253;41236;41326;41341;41341;41324;55
2023-04-24 14:30:00;41256;41238;41269;41238;41344;41326;41357;41326;84
2023-04-24 14:31:00;41237;41215;41251;41207;41325;41303;41339;41295;57
2023-04-24 14:32:00;41214;41229;41232;41212;41302;41317;41320;41300;50
2023-04-24 14:33:00;41230;41201;41230;41195;41318;41289;41318;41282;37
2023-04-24 14:34:00;41204;41153;41205;41153;41291;41241;41293;41241;47
2023-04-24 14:35:00;41141;41087;41151;41077;41229;41174;41239;41165;78
2023-04-24 14:36:00;41089;41040;41091;41031;41177;41128;41179;41119;88
2023-04-24 14:37:00;41042;40978;41054;40978;41130;41065;41142;41065;63
2023-04-24 14:38:00;40981;40911;40981;40877;41069;40999;41069;40964;94
2023-04-24 14:39:00;40912;40899;40928;40869;41000;40987;41016;40957;91
2023-04-24 14:40:00;40908;40884;40932;40884;40995;40971;41020;40971;83
2023-04-24 14:41:00;40883;40805;40883;40763;40971;40893;40971;40851;103
2023-04-24 14:42:00;40795;40722;40812;40722;40883;40809;40900;40809;99
2023-04-24 14:43:00;40723;40762;40778;40702;40811;40850;40866;40789;110
2023-04-24 14:44:00;40759;40772;40778;40732;40847;40860;40866;40820;95
2023-04-24 14:45:00;40770;40805;40835;40717;40858;40893;40923;40805;103
2023-04-24 14:46:00;40810;40822;40847;40799;40898;40910;40935;40887;76
2023-04-24 14:47:00;40821;40823;40824;40755;40909;40911;40912;40843;77
2023-04-24 14:48:00;40824;40837;40837;40814;40912;40925;40925;40902;59
2023-04-24 14:49:00;40838;40892;40898;40838;40926;40980;40986;40926;68
2023-04-24 14:50:00;40894;40860;40899;40835;40982;40948;40987;40923;77
2023-04-24 14:51:00;40856;40868;40870;40845;40944;40956;40958;40932;72
2023-04-24 14:52:00;40869;40895;40896;40863;40957;40983;40984;40951;69
2023-04-24 14:53:00;40897;40907;40907;40884;40985;40994;40994;40972;56
2023-04-24 14:54:00;40909;40906;40915;40899;40997;40994;41003;40986;44
2023-04-24 14:55:00;40909;40899;40922;40873;40996;40987;41010;40960;59
2023-04-24 14:56:00;40901;40902;40913;40899;40988;40989;41000;40986;54
2023-04-24 14:57:00;40901;40935;40935;40901;40988;41023;41023;40988;68
2023-04-24 14:58:00;40936;40917;40941;40890;41024;41004;41029;40978;71
2023-04-24 14:59:00;40918;40938;40941;40897;41006;41025;41029;40985;62
2023-04-24 15:00:00;40937;40914;40938;40892;41025;41001;41025;40980;74
2023-04-24 15:01:00;40914;40893;40932;40893;41002;40981;41020;40981;62
2023-04-24 15:02:00;40891;40881;40913;40871;40978;40968;41001;40958;68
2023-04-24 15:03:00;40881;40935;40935;40875;40969;41022;41022;40962;67
2023-04-24 15:04:00;40935;40905;40942;40905;41023;40992;41030;40992;60
2023-04-24 15:05:00;40904;40876;40931;40862;40992;40964;41019;40950;54
2023-04-24 15:06:00;40875;40901;40911;40874;40963;40989;40998;40962;59
2023-04-24 15:07:00;40900;40895;40921;40892;40987;40983;41008;40979;55
2023-04-24 15:08:00;40894;40857;40894;40857;40981;40944;40981;40944;31
2023-04-24 15:09:00;40854;40875;40887;40844;40942;40963;40975;40932;62
2023-04-24 15:10:00;40874;40905;40908;40874;40962;40992;40996;40962;34
2023-04-24 15:11:00;40904;40937;40938;40900;40991;41024;41025;40987;54
2023-04-24 15:12:00;40939;40917;40957;40907;41027;41004;41045;40995;68
2023-04-24 15:13:00;40917;40895;40917;40890;41005;40982;41005;40977;39
2023-04-24 15:14:00;40893;40883;40905;40883;40980;40971;40992;40971;33
2023-04-24 15:15:00;40882;40839;40888;40839;40969;40927;40975;40927;55
2023-04-24 15:16:00;40840;40828;40866;40817;40928;40916;40954;40904;75
2023-04-24 15:17:00;40826;40793;40831;40780;40914;40881;40919;40868;87
2023-04-24 15:18:00;40797;40848;40848;40791;40884;40936;40936;40878;80
2023-04-24 15:19:00;40845;40836;40845;40789;40933;40924;40933;40876;65
2023-04-24 15:20:00;40837;40842;40853;40828;40925;40930;40940;40915;58
2023-04-24 15:21:00;40843;40798;40852;40793;40931;40885;40940;40880;60
2023-04-24 15:22:00;40800;40811;40814;40751;40888;40899;40901;40838;102
2023-04-24 15:23:00;40807;40787;40809;40778;40895;40874;40896;40865;66
2023-04-24 15:24:00;40786;40755;40789;40747;40873;40842;40877;40834;60
2023-04-24 15:25:00;40754;40808;40808;40718;40841;40895;40895;40805;90
2023-04-24 15:26:00;40808;40800;40817;40785;40896;40887;40905;40873;62
2023-04-24 15:27:00;40799;40762;40799;40749;40886;40850;40886;40837;77
2023-04-24 15:28:00;40761;40726;40766;40710;40848;40813;40853;40798;77
2023-04-24 15:29:00;40725;40730;40742;40718;40813;40817;40830;40805;58
2023-04-24 15:30:00;40732;40787;40789;40721;40819;40875;40876;40809;66
2023-04-24 15:31:00;40790;40790;40804;40771;40877;40877;40892;40859;78
2023-04-24 15:32:00;40789;40782;40798;40772;40877;40869;40885;40860;56
2023-04-24 15:33:00;40780;40796;40803;40780;40867;40884;40891;40867;58
2023-04-24 15:34:00;40798;40823;40824;40798;40886;40910;40911;40885;63
2023-04-24 15:35:00;40822;40818;40827;40809;40909;40906;40915;40896;46
2023-04-24 15:36:00;40817;40822;40824;40803;40905;40909;40911;40890;51
2023-04-24 15:37:00;40819;40817;40822;40793;40906;40904;40909;40880;45
2023-04-24 15:38:00;40813;40819;40819;40792;40900;40907;40907;40879;39
2023-04-24 15:39:00;40817;40799;40817;40792;40904;40886;40904;40879;35
2023-04-24 15:40:00;40798;40804;40817;40798;40885;40891;40904;40885;38
2023-04-24 15:41:00;40803;40800;40804;40793;40891;40887;40891;40880;31
2023-04-24 15:42:00;40798;40770;40804;40764;40886;40858;40890;40851;48
2023-04-24 15:43:00;40771;40760;40771;40713;40858;40847;40858;40800;88
2023-04-24 15:44:00;40761;40759;40778;40755;40849;40846;40866;40843;46
2023-04-24 15:45:00;40760;40739;40760;40739;40847;40826;40847;40826;53
2023-04-24 15:46:00;40741;40797;40818;40739;40828;40884;40906;40826;71
2023-04-24 15:47:00;40796;40767;40796;40765;40884;40854;40884;40853;66
2023-04-24 15:48:00;40767;40760;40788;40759;40855;40848;40876;40846;53
2023-04-24 15:49:00;40761;40746;40774;40733;40848;40834;40861;40821;58
2023-04-24 15:50:00;40742;40755;40759;40722;40830;40843;40848;40810;52
2023-04-24 15:51:00;40751;40781;40784;40748;40840;40869;40872;40836;53
2023-04-24 15:52:00;40782;40729;40801;40729;40870;40817;40890;40817;60
2023-04-24 15:53:00;40738;40709;40744;40688;40826;40797;40833;40795;53
2023-04-24 15:54:00;40724;40762;40764;40724;40812;40851;40853;40812;54
2023-04-24 15:55:00;40760;40756;40765;40739;40849;40845;40854;40828;48
2023-04-24 15:56:00;40757;40748;40757;40741;40845;40836;40845;40829;31
2023-04-24 15:57:00;40750;40761;40783;40750;40838;40848;40871;40838;47
2023-04-24 15:58:00;40762;40742;40773;40741;40850;40830;40861;40828;53
2023-04-24 15:59:00;40739;40777;40777;40725;40826;40864;40864;40813;57
2023-04-24 16:00:00;40779;40783;40783;40745;40866;40870;40870;40832;82
2023-04-24 16:01:00;40782;40813;40813;40762;40869;40900;40900;40849;58
2023-04-24 16:02:00;40815;40852;40872;40806;40902;40939;40960;40893;67
2023-04-24 16:03:00;40849;40877;40885;40830;40937;40965;40972;40918;73
2023-04-24 16:04:00;40882;40855;40895;40848;40969;40942;40983;40935;71
2023-04-24 16:05:00;40857;40819;40857;40807;40945;40906;40945;40895;52
2023-04-24 16:06:00;40816;40797;40816;40777;40904;40885;40904;40869;73
2023-04-24 16:07:00;40793;40822;40824;40785;40881;40910;40912;40872;59
2023-04-24 16:08:00;40821;40822;40825;40795;40908;40909;40912;40883;54
2023-04-24 16:09:00;40823;40811;40824;40806;40910;40898;40911;40894;28
2023-04-24 16:10:00;40810;40810;40821;40799;40897;40897;40908;40886;45
2023-04-24 16:11:00;40810;40822;40824;40806;40898;40910;40911;40893;33
2023-04-24 16:12:00;40819;40825;40827;40818;40906;40912;40919;40905;27
2023-04-24 16:13:00;40826;40821;40829;40809;40913;40908;40917;40896;46
2023-04-24 16:14:00;40817;40820;40821;40810;40904;40907;40914;40898;32
2023-04-24 16:15:00;40820;40821;40827;40816;40906;40908;40914;40903;39
2023-04-24 16:16:00;40819;40770;40819;40763;40906;40858;40906;40851;43
2023-04-24 16:17:00;40768;40817;40817;40765;40855;40904;40904;40853;47
2023-04-24 16:18:00;40816;40816;40816;40784;40903;40903;40904;40872;50
2023-04-24 16:19:00;40811;40850;40852;40809;40898;40937;40939;40897;46
2023-04-24 16:20:00;40849;40848;40859;40845;40936;40935;40947;40932;42
2023-04-24 16:21:00;40847;40862;40862;40837;40934;40949;40950;40925;31
2023-04-24 16:22:00;40863;40888;40888;40855;40951;40975;40976;40943;39
2023-04-24 16:23:00;40892;40892;40914;40862;40980;40980;41002;40953;51
2023-04-24 16:24:00;40898;40887;40908;40869;40986;40974;40995;40969;36
2023-04-24 16:25:00;40886;40858;40886;40854;40974;40945;40974;40942;37
2023-04-24 16:26:00;40858;40849;40858;40840;40946;40937;40946;40931;34
2023-04-24 16:27:00;40850;40874;40881;40850;40938;40962;40969;40938;47
2023-04-24 16:28:00;40873;40862;40874;40855;40961;40949;40962;40947;32
2023-04-24 16:29:00;40861;40845;40862;40836;40948;40932;40949;40929;22
2023-04-24 16:30:00;40844;40841;40851;40835;40931;40928;40940;40926;25
2023-04-24 16:31:00;40841;40875;40875;40841;40929;40963;40963;40928;34
2023-04-24 16:32:00;40877;40894;40895;40872;40964;40981;40992;40960;39
2023-04-24 16:33:00;40905;40869;40913;40869;40993;40967;41007;40960;46
2023-04-24 16:34:00;40876;40883;40890;40868;40963;40970;40977;40956;24
2023-04-24 16:35:00;40884;40869;40884;40869;40971;40966;40971;40961;12
2023-04-24 16:36:00;40874;40904;40904;40874;40961;40991;40992;40961;27
2023-04-24 16:37:00;40905;40929;40933;40905;40992;41017;41021;40992;54
2023-04-24 16:38:00;40931;40906;40936;40898;41018;40994;41029;40994;36
2023-04-24 16:39:00;40909;40916;40920;40903;40996;41014;41014;40994;33
2023-04-24 16:40:00;40917;40911;40929;40883;41014;40999;41027;40970;53
2023-04-24 16:41:00;40913;40912;40919;40897;41000;41000;41009;40989;35
2023-04-24 16:42:00;40911;40915;40916;40898;40998;41002;41003;40985;27
2023-04-24 16:43:00;40914;40920;40926;40914;41001;41017;41017;41001;24
2023-04-24 16:44:00;40925;40916;40925;40910;41012;41004;41012;40997;33
2023-04-24 16:45:00;40916;40889;40920;40889;41003;40976;41007;40976;28
2023-04-24 16:46:00;40889;40880;40894;40868;40977;40988;40988;40958;40
2023-04-24 16:47:00;40882;40863;40883;40852;40989;40950;40989;40946;41
2023-04-24 16:48:00;40862;40842;40867;40841;40949;40930;40964;40929;34
2023-04-24 16:49:00;40842;40779;40842;40765;40929;40887;40930;40853;75
2023-04-24 16:50:00;40775;40748;40821;40712;40883;40835;40909;40812;84
2023-04-24 16:51:00;40750;40788;40792;40750;40837;40875;40880;40837;71
2023-04-24 16:52:00;40797;40768;40800;40760;40884;40855;40888;40847;61
2023-04-24 16:53:00;40767;40691;40767;40682;40855;40788;40855;40769;72
2023-04-24 16:54:00;40692;40675;40695;40652;40789;40762;40789;40739;93
2023-04-24 16:55:00;40676;40492;40682;40429;40763;40580;40769;40520;112
2023-04-24 16:56:00;40496;40571;40580;40479;40583;40659;40668;40567;98
2023-04-24 16:57:00;40570;40565;40587;40546;40658;40663;40679;40633;84
2023-04-24 16:58:00;40572;40553;40581;40542;40670;40641;40671;40629;73
2023-04-24 16:59:00;40554;40501;40565;40487;40642;40589;40652;40585;86
2023-04-24 17:00:00;40496;40543;40544;40468;40583;40630;40632;40555;91
2023-04-24 17:01:00;40544;40529;40554;40508;40632;40627;40642;40595;83
2023-04-24 17:02:00;40527;40392;40534;40381;40625;40479;40625;40469;114
2023-04-24 17:03:00;40388;40524;40532;40295;40476;40614;40621;40382;110
2023-04-24 17:04:00;40522;40488;40550;40485;40612;40577;40640;40574;95
2023-04-24 17:05:00;40486;40518;40556;40486;40576;40607;40646;40576;89
2023-04-24 17:06:00;40519;40548;40556;40502;40609;40638;40646;40591;78
2023-04-24 17:07:00;40548;40531;40549;40510;40637;40630;40640;40612;48
2023-04-24 17:08:00;40534;40615;40629;40534;40634;40705;40719;40634;63
2023-04-24 17:09:00;40616;40595;40616;40586;40706;40684;40706;40676;47
2023-04-24 17:10:00;40589;40604;40610;40588;40678;40693;40699;40677;49
2023-04-24 17:11:00;40605;40628;40631;40592;40694;40717;40720;40681;52
2023-04-24 17:12:00;40626;40620;40644;40600;40716;40709;40733;40689;55
2023-04-24 17:13:00;40621;40697;40702;40620;40710;40784;40789;40708;90
2023-04-24 17:14:00;40700;40715;40758;40700;40787;40802;40847;40787;71
2023-04-24 17:15:00;40716;40786;40786;40713;40804;40873;40873;40800;81
2023-04-24 17:16:00;40787;40846;40856;40787;40875;40944;40944;40875;94
2023-04-24 17:17:00;40848;40805;40856;40787;40946;40892;40954;40885;78
2023-04-24 17:18:00;40804;40823;40831;40781;40892;40911;40919;40869;64
2023-04-24 17:19:00;40825;40814;40838;40812;40912;40902;40926;40900;52
