date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-18 00:49:00;3087.9;3086.3;3087.9;3086.1;3099.2;3099.1;3099.3;3098.0;22
2023-04-18 00:50:00;3086.4;3087.1;3087.5;3086.4;3099.2;3098.4;3099.2;3097.8;27
2023-04-18 00:51:00;3087.3;3089.3;3089.3;3087.2;3098.5;3100.6;3100.6;3098.5;30
2023-04-18 00:52:00;3089.2;3090.7;3091.0;3088.2;3100.5;3102.1;3102.5;3099.5;52
2023-04-18 00:53:00;3090.7;3091.4;3091.4;3089.9;3102.0;3102.7;3102.8;3101.2;41
2023-04-18 00:54:00;3091.5;3091.0;3091.6;3090.6;3102.9;3102.3;3102.9;3101.9;50
2023-04-18 00:55:00;3091.1;3091.5;3092.0;3091.1;3102.3;3102.7;3103.3;3102.3;41
2023-04-18 00:56:00;3091.4;3091.5;3091.8;3091.4;3102.7;3102.8;3103.1;3102.7;22
2023-04-18 00:57:00;3091.5;3091.3;3091.7;3090.7;3102.7;3102.5;3103.0;3101.9;24
2023-04-18 00:58:00;3091.3;3091.2;3091.5;3091.1;3102.6;3102.4;3102.7;3102.4;20
2023-04-18 00:59:00;3091.1;3090.2;3091.1;3090.0;3102.4;3101.4;3102.4;3101.2;27
2023-04-18 01:00:00;3090.4;3091.6;3091.7;3090.3;3101.6;3102.9;3103.0;3101.5;36
2023-04-18 01:01:00;3091.5;3091.1;3091.7;3090.2;3102.9;3102.4;3103.0;3102.0;29
2023-04-18 01:02:00;3091.0;3090.5;3091.0;3090.4;3102.3;3101.7;3102.3;3101.7;35
2023-04-18 01:03:00;3090.5;3089.5;3090.7;3089.4;3101.8;3100.7;3101.9;3100.6;26
2023-04-18 01:04:00;3089.7;3088.2;3090.0;3088.2;3100.9;3099.5;3101.3;3099.5;38
2023-04-18 01:05:00;3088.2;3089.0;3089.0;3088.1;3099.4;3100.2;3100.6;3099.4;29
2023-04-18 01:06:00;3088.9;3085.4;3089.2;3085.4;3100.1;3096.7;3100.4;3096.7;50
2023-04-18 01:07:00;3085.5;3085.0;3085.6;3084.2;3096.8;3096.4;3096.9;3095.5;51
2023-04-18 01:08:00;3084.9;3087.1;3087.1;3084.8;3096.3;3098.4;3099.0;3096.2;44
2023-04-18 01:09:00;3086.1;3084.2;3086.1;3084.2;3097.4;3096.2;3097.4;3096.2;21
2023-04-18 01:10:00;3084.3;3084.5;3084.7;3083.1;3096.3;3095.8;3096.4;3094.4;44
2023-04-18 01:11:00;3084.3;3078.4;3084.5;3075.5;3095.6;3089.8;3095.8;3086.8;82
2023-04-18 01:12:00;3078.3;3079.8;3080.8;3077.9;3089.7;3091.1;3092.1;3089.3;63
2023-04-18 01:13:00;3079.7;3077.7;3080.1;3077.7;3091.1;3089.1;3091.4;3089.1;51
2023-04-18 01:14:00;3077.5;3074.5;3077.5;3069.5;3088.8;3085.8;3088.8;3082.7;111
2023-04-18 01:15:00;3074.4;3064.7;3074.9;3057.5;3085.8;3076.8;3086.3;3068.8;122
2023-04-18 01:16:00;3064.2;3073.5;3073.7;3062.7;3076.3;3084.9;3085.9;3074.8;122
2023-04-18 01:17:00;3073.6;3074.4;3077.6;3072.5;3085.1;3085.8;3089.0;3084.0;102
2023-04-18 01:18:00;3074.3;3077.0;3077.1;3072.0;3085.8;3088.4;3088.5;3083.4;93
2023-04-18 01:19:00;3077.0;3076.4;3078.5;3074.9;3088.5;3087.8;3089.9;3086.3;75
2023-04-18 01:20:00;3076.4;3075.3;3076.5;3071.2;3087.9;3086.7;3088.0;3083.4;75
2023-04-18 01:21:00;3075.2;3075.1;3077.5;3073.6;3086.7;3086.6;3089.0;3085.1;83
2023-04-18 01:22:00;3075.1;3075.3;3075.8;3074.2;3086.5;3088.3;3088.4;3085.6;37
2023-04-18 01:23:00;3075.4;3074.7;3075.4;3073.4;3088.4;3086.1;3088.4;3084.8;48
2023-04-18 01:24:00;3075.5;3076.2;3076.2;3073.1;3087.0;3087.7;3087.7;3085.1;65
2023-04-18 01:25:00;3076.3;3072.8;3076.5;3071.7;3087.7;3084.2;3087.9;3083.1;61
2023-04-18 01:26:00;3072.7;3074.9;3076.1;3071.9;3084.1;3086.3;3087.5;3083.3;57
2023-04-18 01:27:00;3075.1;3074.9;3075.1;3073.0;3086.5;3086.3;3086.5;3084.4;45
2023-04-18 01:28:00;3075.0;3076.4;3078.1;3074.0;3086.3;3087.8;3089.5;3085.3;71
2023-04-18 01:29:00;3077.8;3080.3;3080.9;3077.2;3089.2;3091.7;3092.3;3088.7;67
2023-04-18 01:30:00;3080.4;3083.2;3085.6;3079.5;3091.8;3095.4;3097.0;3090.9;88
2023-04-18 01:31:00;3083.1;3082.6;3083.7;3081.9;3095.3;3094.1;3095.3;3093.3;64
2023-04-18 01:32:00;3082.7;3081.6;3082.8;3081.2;3094.2;3093.0;3094.3;3092.5;62
2023-04-18 01:33:00;3081.5;3082.6;3084.1;3081.4;3092.9;3094.1;3095.5;3092.8;77
2023-04-18 01:34:00;3082.6;3081.8;3082.6;3080.8;3094.0;3093.2;3094.0;3092.1;79
2023-04-18 01:35:00;3081.8;3080.8;3081.9;3080.6;3093.1;3092.1;3093.3;3091.9;44
2023-04-18 01:36:00;3080.7;3080.6;3080.9;3079.8;3092.0;3091.9;3092.2;3091.1;43
2023-04-18 01:37:00;3080.7;3080.5;3081.9;3080.5;3092.0;3091.8;3093.2;3091.8;41
2023-04-18 01:38:00;3080.5;3081.1;3082.0;3080.4;3091.9;3092.4;3093.2;3091.7;50
2023-04-18 01:39:00;3081.0;3082.5;3082.6;3080.2;3092.3;3095.3;3095.5;3091.5;67
2023-04-18 01:40:00;3082.7;3081.6;3082.8;3081.3;3095.5;3093.2;3095.6;3093.2;76
2023-04-18 01:41:00;3081.5;3083.0;3084.1;3081.5;3093.2;3094.4;3095.5;3093.2;64
2023-04-18 01:42:00;3082.8;3085.7;3086.7;3082.8;3094.1;3097.2;3098.1;3094.1;77
2023-04-18 01:43:00;3085.7;3086.9;3087.9;3085.6;3097.7;3100.7;3101.8;3097.6;95
2023-04-18 01:44:00;3086.7;3086.3;3087.3;3086.3;3100.6;3099.6;3101.2;3099.1;58
2023-04-18 01:45:00;3086.4;3085.9;3087.8;3085.7;3099.7;3097.3;3100.2;3097.0;68
2023-04-18 01:46:00;3086.1;3086.5;3086.9;3084.9;3097.4;3097.9;3098.3;3096.2;51
2023-04-18 01:47:00;3086.5;3085.1;3086.8;3085.1;3097.8;3096.5;3098.1;3096.5;45
2023-04-18 01:48:00;3085.1;3087.9;3089.9;3085.0;3096.4;3099.3;3101.2;3096.4;71
2023-04-18 01:49:00;3087.7;3086.5;3088.1;3086.4;3099.1;3097.7;3099.4;3097.7;56
2023-04-18 01:50:00;3086.4;3086.2;3086.9;3085.6;3097.7;3097.4;3098.2;3096.9;54
2023-04-18 01:51:00;3086.2;3087.1;3087.4;3086.2;3097.5;3099.1;3099.1;3097.5;28
2023-04-18 01:52:00;3087.6;3087.2;3087.8;3085.8;3098.8;3098.6;3099.0;3097.1;50
2023-04-18 01:53:00;3087.1;3089.1;3089.1;3086.9;3098.5;3101.5;3101.6;3098.3;52
2023-04-18 01:54:00;3089.0;3087.8;3089.8;3087.7;3101.5;3099.1;3102.0;3099.0;54
2023-04-18 01:55:00;3087.8;3087.2;3087.9;3086.5;3099.0;3098.5;3099.1;3097.8;41
2023-04-18 01:56:00;3087.1;3086.8;3088.2;3086.8;3098.3;3098.1;3099.5;3098.1;41
2023-04-18 01:57:00;3086.7;3086.5;3087.2;3086.0;3098.0;3097.8;3098.5;3097.3;43
2023-04-18 01:58:00;3086.4;3085.7;3086.5;3085.7;3097.6;3096.9;3097.8;3096.9;30
2023-04-18 01:59:00;3085.6;3086.5;3086.7;3085.4;3096.8;3100.4;3100.4;3096.7;42
2023-04-18 02:00:00;3086.5;3085.1;3086.5;3083.5;3100.5;3099.4;3100.5;3097.6;81
2023-04-18 02:01:00;3085.1;3089.7;3089.7;3085.1;3099.3;3103.7;3103.7;3099.3;68
2023-04-18 02:02:00;3089.6;3091.1;3091.9;3089.3;3103.7;3104.2;3105.4;3103.2;78
2023-04-18 02:03:00;3091.2;3090.2;3091.9;3090.1;3104.3;3102.3;3104.7;3102.3;75
2023-04-18 02:04:00;3090.3;3090.4;3091.1;3089.4;3102.4;3101.7;3102.9;3100.9;69
2023-04-18 02:05:00;3090.3;3089.7;3090.5;3089.6;3101.6;3100.9;3101.8;3100.9;39
2023-04-18 02:06:00;3089.8;3087.9;3089.8;3087.5;3101.1;3099.2;3101.1;3098.8;58
2023-04-18 02:07:00;3087.9;3085.9;3088.1;3085.8;3099.3;3097.1;3099.4;3097.0;41
2023-04-18 02:08:00;3086.0;3085.4;3086.7;3085.4;3097.2;3096.6;3097.9;3096.6;35
2023-04-18 02:09:00;3085.3;3084.7;3085.4;3084.3;3096.5;3096.0;3096.6;3095.6;47
2023-04-18 02:10:00;3084.6;3085.1;3085.7;3084.1;3095.9;3096.4;3097.0;3095.5;48
2023-04-18 02:11:00;3085.1;3086.1;3086.5;3085.0;3096.3;3097.3;3097.7;3096.2;38
2023-04-18 02:12:00;3086.2;3087.8;3088.0;3086.1;3097.4;3099.0;3099.3;3097.3;49
2023-04-18 02:13:00;3087.6;3087.1;3087.6;3085.8;3098.8;3098.4;3098.9;3097.1;48
2023-04-18 02:14:00;3087.1;3088.3;3088.7;3086.8;3098.5;3099.6;3100.0;3098.1;44
2023-04-18 02:15:00;3088.2;3087.2;3088.2;3086.2;3099.5;3098.5;3099.5;3098.2;41
2023-04-18 02:16:00;3087.1;3088.9;3088.9;3086.3;3098.4;3100.2;3100.2;3097.6;55
2023-04-18 02:17:00;3089.0;3089.0;3089.3;3088.2;3100.3;3100.2;3100.5;3099.5;39
2023-04-18 02:18:00;3089.1;3090.1;3090.9;3089.1;3100.4;3101.4;3102.2;3100.4;45
2023-04-18 02:19:00;3090.0;3090.0;3090.0;3088.4;3101.4;3101.3;3101.4;3099.8;43
2023-04-18 02:20:00;3089.9;3092.9;3094.4;3089.9;3101.2;3104.3;3105.8;3101.2;66
2023-04-18 02:21:00;3092.8;3092.6;3095.7;3092.6;3104.1;3107.2;3110.0;3104.1;69
2023-04-18 02:22:00;3092.5;3093.2;3093.7;3091.7;3107.0;3107.1;3107.7;3105.9;64
2023-04-18 02:23:00;3093.2;3093.0;3093.6;3092.9;3107.0;3106.4;3107.3;3106.4;38
2023-04-18 02:24:00;3093.1;3092.6;3093.1;3091.0;3106.5;3105.0;3106.5;3103.6;52
2023-04-18 02:25:00;3092.7;3091.8;3093.0;3091.6;3105.0;3103.8;3105.3;3103.7;30
2023-04-18 02:26:00;3091.9;3091.1;3092.1;3090.8;3103.9;3102.8;3104.1;3102.6;36
2023-04-18 02:27:00;3091.0;3090.2;3091.2;3090.1;3102.8;3102.0;3102.9;3101.9;26
2023-04-18 02:28:00;3090.1;3090.8;3090.8;3089.4;3101.9;3102.6;3103.3;3101.9;21
2023-04-18 02:29:00;3090.8;3089.7;3090.8;3089.7;3102.5;3101.4;3102.7;3101.4;28
2023-04-18 02:30:00;3089.8;3091.6;3091.9;3089.4;3101.5;3105.4;3105.7;3101.0;54
2023-04-18 02:31:00;3091.4;3091.0;3091.5;3090.4;3105.2;3104.2;3105.2;3103.7;53
2023-04-18 02:32:00;3091.0;3091.8;3093.7;3090.9;3104.3;3105.8;3107.2;3104.1;53
2023-04-18 02:33:00;3092.1;3090.6;3092.4;3090.6;3105.3;3103.1;3105.6;3103.1;54
2023-04-18 02:34:00;3090.5;3091.3;3091.3;3090.2;3103.0;3103.6;3103.6;3102.6;23
2023-04-18 02:35:00;3091.5;3094.5;3095.5;3091.2;3103.8;3106.6;3107.8;3103.4;39
2023-04-18 02:36:00;3094.7;3097.1;3098.1;3094.5;3106.8;3109.1;3110.1;3106.5;65
2023-04-18 02:37:00;3096.9;3097.8;3099.8;3095.7;3108.9;3109.2;3111.6;3107.7;60
2023-04-18 02:38:00;3097.7;3098.4;3099.3;3097.2;3109.1;3109.8;3110.7;3108.6;64
2023-04-18 02:39:00;3098.6;3098.4;3099.1;3096.8;3110.0;3109.8;3110.4;3108.2;73
2023-04-18 02:40:00;3098.5;3097.1;3099.0;3096.6;3109.8;3108.4;3110.3;3108.0;66
2023-04-18 02:41:00;3097.2;3096.6;3097.8;3096.5;3108.5;3108.0;3109.1;3107.9;45
2023-04-18 02:42:00;3096.8;3095.8;3096.9;3095.8;3108.2;3107.1;3108.2;3107.1;38
2023-04-18 02:43:00;3095.9;3095.2;3096.3;3095.0;3107.1;3106.4;3107.5;3106.2;33
2023-04-18 02:44:00;3095.1;3095.5;3096.8;3095.1;3106.3;3106.9;3108.0;3106.3;41
2023-04-18 02:45:00;3095.6;3095.6;3096.4;3095.1;3107.0;3106.9;3107.7;3106.4;42
2023-04-18 02:46:00;3095.5;3097.6;3097.9;3095.5;3106.8;3108.9;3109.2;3106.8;48
2023-04-18 02:47:00;3097.6;3096.4;3098.3;3096.4;3109.0;3107.7;3109.6;3107.6;35
2023-04-18 02:48:00;3096.5;3094.3;3096.6;3094.3;3107.7;3106.4;3107.8;3106.0;38
2023-04-18 02:49:00;3094.2;3095.1;3095.9;3094.2;3106.3;3106.6;3107.3;3106.3;42
2023-04-18 02:50:00;3095.2;3095.2;3095.7;3095.2;3106.6;3106.6;3107.1;3106.6;40
2023-04-18 02:51:00;3095.4;3095.8;3095.9;3095.4;3106.7;3107.1;3107.2;3106.7;26
2023-04-18 02:52:00;3095.9;3097.0;3097.0;3095.5;3107.2;3108.3;3108.3;3106.8;39
2023-04-18 02:53:00;3097.1;3096.3;3097.2;3096.2;3108.4;3107.5;3108.5;3107.4;25
2023-04-18 02:54:00;3096.4;3098.2;3098.2;3095.9;3107.6;3109.5;3109.5;3107.2;53
2023-04-18 02:55:00;3098.3;3098.9;3099.1;3097.9;3109.5;3110.2;3110.3;3109.1;39
2023-04-18 02:56:00;3098.8;3096.6;3098.8;3096.6;3110.1;3107.8;3110.1;3107.8;37
2023-04-18 02:57:00;3096.5;3096.2;3097.4;3096.1;3107.8;3107.5;3108.7;3107.4;40
2023-04-18 02:58:00;3096.3;3096.9;3096.9;3096.3;3107.6;3108.1;3108.1;3107.5;19
2023-04-18 02:59:00;3096.9;3094.1;3097.3;3091.7;3108.2;3105.5;3108.6;3103.1;58
2023-04-18 03:00:00;3093.7;3091.7;3094.7;3091.7;3105.1;3103.1;3106.1;3103.1;47
2023-04-18 03:01:00;3091.7;3089.0;3091.7;3089.0;3103.0;3100.3;3103.0;3100.3;51
2023-04-18 03:02:00;3088.9;3089.9;3090.7;3088.8;3100.3;3101.2;3102.1;3100.1;54
2023-04-18 03:03:00;3089.8;3089.5;3090.2;3089.0;3101.1;3100.8;3101.5;3100.3;39
2023-04-18 03:04:00;3089.3;3089.3;3089.4;3088.6;3100.6;3100.5;3100.7;3099.9;36
2023-04-18 03:05:00;3089.4;3090.3;3090.3;3089.3;3100.6;3101.6;3101.6;3100.5;38
2023-04-18 03:06:00;3090.4;3090.1;3090.4;3089.7;3101.7;3101.3;3101.8;3100.9;21
2023-04-18 03:07:00;3090.0;3089.1;3090.4;3089.1;3101.2;3100.4;3102.1;3100.4;20
2023-04-18 03:08:00;3089.4;3089.8;3089.9;3089.0;3100.6;3101.1;3101.2;3100.3;46
2023-04-18 03:09:00;3089.9;3090.1;3090.1;3089.6;3101.1;3101.3;3101.8;3100.9;30
2023-04-18 03:10:00;3089.9;3092.1;3092.1;3089.8;3101.2;3103.4;3103.4;3101.0;44
2023-04-18 03:11:00;3092.2;3090.8;3092.2;3090.3;3103.5;3102.0;3103.5;3101.6;29
2023-04-18 03:12:00;3090.8;3090.2;3091.0;3089.7;3102.1;3101.4;3102.3;3100.9;36
2023-04-18 03:13:00;3090.1;3091.1;3091.3;3090.1;3101.4;3102.4;3103.5;3101.3;28
2023-04-18 03:14:00;3091.1;3091.5;3091.5;3090.7;3102.3;3102.7;3102.8;3102.0;37
2023-04-18 03:15:00;3091.6;3090.9;3091.6;3090.9;3102.8;3102.1;3102.8;3102.1;37
2023-04-18 03:16:00;3090.9;3089.9;3092.3;3089.8;3102.2;3101.2;3103.5;3101.2;38
2023-04-18 03:17:00;3089.8;3090.0;3090.2;3088.2;3101.1;3101.3;3101.6;3099.6;47
2023-04-18 03:18:00;3090.1;3089.6;3091.0;3089.6;3101.4;3100.9;3102.3;3100.8;50
2023-04-18 03:19:00;3089.6;3090.1;3090.2;3089.1;3100.8;3101.4;3101.5;3100.3;37
2023-04-18 03:20:00;3090.2;3090.8;3091.5;3090.2;3101.5;3102.1;3102.7;3101.5;38
2023-04-18 03:21:00;3090.6;3090.6;3090.7;3090.1;3101.9;3101.8;3102.3;3101.3;38
2023-04-18 03:22:00;3090.7;3090.3;3090.8;3089.7;3101.9;3101.5;3102.5;3101.3;21
2023-04-18 03:23:00;3090.2;3092.1;3092.2;3089.0;3101.4;3103.5;3103.5;3100.2;39
2023-04-18 03:24:00;3092.0;3089.4;3092.1;3089.4;3103.4;3100.7;3103.5;3100.7;41
2023-04-18 03:25:00;3089.6;3089.9;3089.9;3089.2;3100.9;3101.1;3101.5;3100.8;34
2023-04-18 03:26:00;3089.8;3090.0;3090.3;3089.8;3101.1;3101.3;3101.5;3101.0;26
2023-04-18 03:27:00;3089.9;3090.2;3090.2;3089.1;3101.2;3101.4;3101.4;3100.6;41
2023-04-18 03:28:00;3090.2;3090.1;3090.6;3089.9;3101.5;3101.3;3102.0;3101.2;29
2023-04-18 03:29:00;3089.9;3089.1;3089.9;3089.1;3101.1;3100.3;3101.1;3100.3;27
2023-04-18 03:30:00;3089.3;3088.3;3089.3;3088.3;3100.5;3099.6;3100.5;3099.6;31
2023-04-18 03:31:00;3088.0;3089.4;3089.4;3088.0;3100.0;3100.6;3100.6;3100.0;26
2023-04-18 03:32:00;3089.4;3090.2;3090.5;3089.1;3100.7;3101.4;3101.7;3100.3;32
2023-04-18 03:33:00;3090.3;3091.9;3091.9;3090.3;3101.5;3103.1;3103.1;3101.5;25
2023-04-18 03:34:00;3091.8;3092.2;3092.3;3091.1;3103.1;3103.5;3103.9;3103.1;13
2023-04-18 03:35:00;3091.4;3092.3;3092.3;3090.8;3104.2;3103.6;3104.2;3103.0;29
2023-04-18 03:36:00;3092.3;3091.7;3092.3;3091.0;3103.5;3102.9;3103.9;3102.4;22
2023-04-18 03:37:00;3091.8;3092.6;3092.6;3091.7;3103.0;3103.8;3103.8;3103.0;23
2023-04-18 03:38:00;3092.6;3092.2;3093.0;3092.1;3103.9;3105.0;3105.0;3103.7;18
2023-04-18 03:39:00;3092.2;3094.0;3094.0;3092.2;3104.9;3105.2;3105.2;3104.1;26
2023-04-18 03:40:00;3094.1;3094.5;3095.0;3094.0;3105.3;3106.5;3106.6;3105.3;24
2023-04-18 03:41:00;3094.9;3094.4;3095.2;3094.4;3106.2;3105.7;3106.5;3105.7;25
2023-04-18 03:42:00;3094.2;3094.5;3094.5;3093.7;3105.5;3105.7;3105.8;3105.1;21
2023-04-18 03:43:00;3094.7;3095.5;3095.6;3094.5;3105.9;3106.7;3106.8;3105.8;17
2023-04-18 03:44:00;3095.6;3096.0;3096.1;3095.6;3106.8;3107.2;3107.9;3106.8;22
2023-04-18 03:45:00;3096.3;3095.1;3096.5;3094.8;3107.5;3106.4;3107.8;3106.1;32
2023-04-18 03:46:00;3095.1;3095.7;3095.9;3095.1;3106.3;3107.0;3107.9;3106.3;16
2023-04-18 03:47:00;3095.6;3095.2;3095.7;3094.9;3106.8;3106.5;3107.0;3106.1;19
2023-04-18 03:48:00;3095.1;3094.9;3095.7;3094.9;3106.4;3106.2;3107.0;3106.2;29
2023-04-18 03:49:00;3095.1;3095.2;3095.4;3094.8;3106.3;3106.5;3106.9;3106.3;14
2023-04-18 03:50:00;3094.8;3095.1;3095.4;3094.8;3106.9;3106.3;3106.9;3106.1;11
2023-04-18 03:51:00;3094.9;3095.3;3095.5;3094.8;3106.2;3106.6;3106.7;3106.0;17
2023-04-18 03:52:00;3095.4;3093.7;3095.4;3093.7;3106.6;3105.0;3106.7;3104.9;36
2023-04-18 03:53:00;3093.5;3093.2;3094.1;3093.1;3104.8;3104.5;3105.3;3104.4;27
2023-04-18 03:54:00;3093.1;3093.0;3093.1;3091.7;3104.4;3104.3;3104.4;3103.0;44
2023-04-18 03:55:00;3092.9;3093.8;3093.8;3092.3;3104.2;3105.1;3105.1;3103.6;32
2023-04-18 03:56:00;3094.1;3093.7;3094.8;3093.6;3105.3;3105.0;3106.1;3104.9;31
2023-04-18 03:57:00;3093.8;3093.3;3093.9;3092.6;3105.0;3104.5;3105.4;3104.5;21
2023-04-18 03:58:00;3093.2;3093.2;3093.5;3093.1;3104.5;3105.2;3105.2;3104.4;12
2023-04-18 03:59:00;3093.7;3093.8;3093.8;3093.3;3104.9;3105.0;3105.3;3104.8;14
2023-04-18 04:00:00;3093.9;3094.6;3095.0;3093.9;3105.1;3105.9;3106.2;3105.1;31
2023-04-18 04:01:00;3094.7;3094.5;3094.7;3094.1;3106.0;3105.7;3106.0;3105.4;19
2023-04-18 04:02:00;3094.5;3094.3;3094.6;3093.8;3105.8;3105.5;3105.9;3105.4;20
2023-04-18 04:03:00;3094.1;3094.4;3094.5;3093.7;3105.4;3105.6;3106.1;3104.9;21
2023-04-18 04:04:00;3094.5;3092.4;3094.7;3092.4;3105.7;3103.6;3105.9;3103.6;29
2023-04-18 04:05:00;3092.3;3092.4;3092.6;3091.9;3103.5;3103.7;3103.8;3103.2;32
2023-04-18 04:06:00;3092.2;3092.2;3092.5;3092.1;3103.4;3103.4;3103.7;3103.3;25
2023-04-18 04:07:00;3091.8;3091.5;3092.3;3090.7;3103.8;3102.7;3103.9;3102.7;23
2023-04-18 04:08:00;3091.6;3090.5;3091.6;3090.5;3102.8;3101.7;3102.8;3101.7;19
2023-04-18 04:09:00;3090.5;3092.0;3092.2;3090.5;3101.8;3103.3;3103.5;3101.8;27
2023-04-18 04:10:00;3091.9;3090.9;3091.9;3090.7;3103.2;3102.2;3103.2;3102.0;28
2023-04-18 04:11:00;3090.8;3091.1;3091.1;3090.5;3102.1;3102.3;3102.5;3101.7;12
2023-04-18 04:12:00;3091.0;3091.1;3091.2;3090.5;3102.2;3102.3;3102.5;3102.1;20
2023-04-18 04:13:00;3091.2;3091.9;3092.0;3090.7;3102.4;3103.2;3103.2;3101.9;21
2023-04-18 04:14:00;3092.0;3091.0;3092.1;3090.9;3103.2;3102.2;3103.3;3102.2;27
2023-04-18 04:15:00;3090.9;3089.6;3091.0;3089.6;3102.1;3100.9;3102.3;3100.8;29
2023-04-18 04:16:00;3089.5;3092.2;3092.4;3089.5;3100.8;3103.5;3103.7;3100.8;23
2023-04-18 04:17:00;3092.1;3092.4;3092.4;3091.6;3103.4;3103.6;3103.7;3103.2;24
2023-04-18 04:18:00;3092.6;3091.0;3092.6;3090.6;3103.9;3102.2;3103.9;3101.8;26
2023-04-18 04:19:00;3090.9;3092.1;3092.4;3090.8;3102.2;3103.4;3103.6;3102.0;31
2023-04-18 04:20:00;3092.1;3092.1;3092.5;3091.9;3103.3;3104.1;3104.1;3103.2;29
2023-04-18 04:21:00;3092.1;3093.8;3093.9;3092.1;3104.2;3105.1;3105.2;3103.7;25
2023-04-18 04:22:00;3093.9;3094.2;3094.4;3093.7;3105.1;3105.5;3105.7;3105.0;30
2023-04-18 04:23:00;3094.3;3094.7;3094.9;3093.8;3105.6;3106.0;3106.7;3105.5;22
2023-04-18 04:24:00;3094.6;3095.5;3095.5;3094.3;3105.9;3106.7;3106.7;3105.6;31
2023-04-18 04:25:00;3095.4;3095.1;3095.4;3094.8;3106.6;3106.3;3106.6;3106.1;24
2023-04-18 04:26:00;3095.2;3095.2;3095.7;3095.2;3106.4;3107.2;3107.4;3106.4;16
2023-04-18 04:27:00;3095.3;3096.1;3096.7;3095.2;3107.3;3107.5;3108.8;3107.1;33
2023-04-18 04:28:00;3095.8;3093.9;3095.8;3093.2;3107.2;3105.2;3107.3;3105.2;32
2023-04-18 04:29:00;3094.0;3093.2;3094.0;3092.3;3105.3;3104.4;3105.3;3104.4;22
2023-04-18 04:30:00;3093.3;3093.3;3093.5;3092.5;3104.5;3104.5;3105.3;3104.4;17
2023-04-18 04:31:00;3093.3;3094.6;3094.6;3093.1;3104.6;3105.9;3106.0;3104.3;23
2023-04-18 04:32:00;3094.8;3094.8;3094.9;3094.0;3106.1;3106.1;3106.9;3106.0;22
2023-04-18 04:33:00;3094.9;3093.8;3095.0;3093.3;3106.1;3105.1;3106.2;3105.0;25
2023-04-18 04:34:00;3093.8;3093.9;3093.9;3092.7;3105.0;3105.2;3105.2;3104.3;27
2023-04-18 04:35:00;3093.7;3094.6;3094.6;3093.3;3105.0;3105.9;3105.9;3105.0;15
2023-04-18 04:36:00;3094.8;3095.4;3095.5;3094.7;3106.1;3106.7;3107.5;3106.0;25
2023-04-18 04:37:00;3095.5;3097.3;3097.4;3095.4;3106.7;3108.6;3108.8;3106.7;22
2023-04-18 04:38:00;3097.6;3096.3;3097.8;3095.5;3108.9;3107.7;3109.2;3106.9;39
2023-04-18 04:39:00;3096.2;3095.4;3096.2;3094.9;3107.6;3106.6;3107.6;3106.2;30
2023-04-18 04:40:00;3095.5;3096.6;3096.6;3095.2;3106.7;3107.9;3108.0;3106.7;25
2023-04-18 04:41:00;3096.5;3097.5;3098.5;3096.5;3107.8;3108.8;3109.9;3107.8;38
2023-04-18 04:42:00;3097.4;3096.6;3097.5;3096.2;3108.8;3107.8;3109.0;3107.5;33
2023-04-18 04:43:00;3096.5;3097.8;3098.6;3096.2;3107.8;3109.2;3109.8;3107.5;37
2023-04-18 04:44:00;3097.8;3098.3;3098.4;3097.8;3109.1;3109.5;3109.7;3109.1;24
2023-04-18 04:45:00;3098.3;3097.4;3098.5;3097.3;3109.6;3108.7;3109.9;3108.6;28
2023-04-18 04:46:00;3097.4;3097.8;3098.2;3097.0;3108.8;3109.1;3109.5;3108.3;28
2023-04-18 04:47:00;3097.4;3097.0;3098.2;3096.9;3109.5;3108.2;3110.1;3108.1;36
2023-04-18 04:48:00;3096.9;3096.6;3097.4;3096.6;3108.2;3108.6;3108.6;3108.1;23
2023-04-18 04:49:00;3097.0;3095.2;3097.0;3094.9;3108.2;3106.4;3108.3;3106.4;22
2023-04-18 04:50:00;3095.1;3094.4;3095.3;3094.4;3106.4;3106.4;3106.6;3105.9;19
2023-04-18 04:51:00;3094.5;3095.8;3095.9;3094.4;3106.5;3107.0;3107.1;3106.1;28
2023-04-18 04:52:00;3095.9;3094.3;3095.9;3094.2;3107.1;3105.6;3107.1;3105.5;19
2023-04-18 04:53:00;3094.2;3094.1;3094.2;3093.4;3105.6;3105.3;3106.4;3105.2;12
2023-04-18 04:54:00;3094.3;3093.0;3094.3;3092.9;3105.5;3105.9;3106.8;3105.0;10
2023-04-18 04:55:00;3093.4;3093.3;3093.6;3092.7;3105.4;3104.6;3105.7;3104.4;23
2023-04-18 04:56:00;3093.1;3093.1;3093.7;3092.6;3104.4;3104.3;3105.4;3104.3;14
2023-04-18 04:57:00;3093.2;3093.3;3093.3;3092.4;3104.4;3104.6;3105.2;3104.4;11
2023-04-18 04:58:00;3093.3;3094.0;3094.0;3092.9;3104.5;3105.2;3105.2;3104.5;18
2023-04-18 04:59:00;3094.4;3096.0;3096.2;3094.1;3105.7;3107.4;3107.8;3105.5;30
2023-04-18 05:00:00;3096.1;3097.1;3097.6;3095.9;3107.4;3108.4;3108.9;3107.2;38
2023-04-18 05:01:00;3097.0;3098.1;3098.5;3097.0;3108.3;3109.4;3109.9;3108.3;29
