date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-10 07:36:00;19.2546;19.2556;19.2556;19.2546;19.2835;19.2834;19.2835;19.2834;4
2023-04-10 07:37:00;19.2561;19.2569;19.2582;19.2561;19.2833;19.2832;19.2833;19.2829;11
2023-04-10 07:38:00;19.2569;19.2543;19.2569;19.2543;19.2832;19.2832;19.2832;19.2832;2
2023-04-10 07:40:00;19.2543;19.2546;19.2546;19.2543;19.2831;19.2834;19.2834;19.2831;8
2023-04-10 07:41:00;19.2545;19.2545;19.2555;19.2543;19.2833;19.2833;19.2833;19.2831;7
2023-04-10 07:42:00;19.2544;19.2544;19.2544;19.2544;19.2832;19.2832;19.2832;19.2832;1
2023-04-10 07:43:00;19.2545;19.2544;19.2563;19.2542;19.2833;19.2833;19.2833;19.283;11
2023-04-10 07:45:00;19.2543;19.2543;19.2543;19.2543;19.2832;19.2832;19.2832;19.2832;1
2023-04-10 07:46:00;19.2544;19.2543;19.2544;19.2543;19.2832;19.2832;19.2833;19.2832;5
2023-04-10 07:47:00;19.2544;19.2544;19.2544;19.2544;19.2833;19.2833;19.2833;19.2833;1
2023-04-10 07:48:00;19.2544;19.2543;19.2544;19.2543;19.2832;19.2832;19.2832;19.2832;2
2023-04-10 07:49:00;19.2541;19.254;19.2555;19.254;19.283;19.2829;19.2831;19.2829;11
2023-04-10 07:50:00;19.254;19.2614;19.2644;19.254;19.2829;19.2839;19.2943;19.2829;32
2023-04-10 07:51:00;19.2627;19.2613;19.2627;19.2598;19.2839;19.2834;19.2839;19.2829;11
2023-04-10 07:52:00;19.2599;19.2576;19.2599;19.2576;19.2834;19.2829;19.2834;19.2829;6
2023-04-10 07:53:00;19.2541;19.2593;19.2593;19.2541;19.283;19.283;19.2831;19.2829;11
2023-04-10 07:54:00;19.2593;19.2551;19.2595;19.2551;19.2829;19.283;19.283;19.2829;7
2023-04-10 07:55:00;19.2542;19.2572;19.2572;19.2541;19.283;19.283;19.2834;19.2794;22
2023-04-10 07:56:00;19.2586;19.2631;19.2633;19.2586;19.283;19.2837;19.2839;19.2829;14
2023-04-10 07:57:00;19.2612;19.2612;19.2612;19.2612;19.2837;19.2837;19.2837;19.2837;1
2023-04-10 07:58:00;19.2598;19.2559;19.2598;19.2542;19.2832;19.2831;19.2833;19.2815;12
2023-04-10 07:59:00;19.2559;19.2543;19.2571;19.2543;19.2832;19.2831;19.2832;19.2802;15
2023-04-10 08:00:00;19.255;19.2568;19.2568;19.2543;19.2793;19.2832;19.2833;19.2777;9
2023-04-10 08:01:00;19.2568;19.2552;19.2568;19.2552;19.2831;19.2832;19.2833;19.2831;9
2023-04-10 08:02:00;19.2552;19.2562;19.2562;19.2552;19.2832;19.2832;19.2832;19.2832;2
2023-04-10 08:03:00;19.2562;19.2543;19.2562;19.2543;19.2832;19.2832;19.2834;19.2832;28
2023-04-10 08:04:00;19.2546;19.2568;19.2568;19.2544;19.2834;19.2808;19.2836;19.2805;29
2023-04-10 08:05:00;19.2549;19.255;19.2551;19.2549;19.2808;19.2792;19.2808;19.2788;14
2023-04-10 08:06:00;19.2551;19.2549;19.2551;19.2549;19.2788;19.2802;19.2806;19.2788;8
2023-04-10 08:07:00;19.255;19.2549;19.255;19.2549;19.2797;19.2805;19.2805;19.2793;5
2023-04-10 08:08:00;19.2551;19.2551;19.2551;19.2548;19.2788;19.2787;19.2824;19.2787;11
2023-04-10 08:10:00;19.255;19.255;19.255;19.255;19.279;19.2797;19.2797;19.279;2
2023-04-10 08:12:00;19.255;19.2552;19.2552;19.255;19.2793;19.277;19.2793;19.277;2
2023-04-10 08:13:00;19.2552;19.2552;19.2552;19.2552;19.277;19.277;19.277;19.277;2
2023-04-10 08:14:00;19.2553;19.2553;19.2553;19.2553;19.2762;19.2762;19.2762;19.2762;1
2023-04-10 08:16:00;19.2552;19.2552;19.2552;19.2552;19.2768;19.2768;19.2768;19.2768;1
2023-04-10 08:19:00;19.2551;19.2552;19.2552;19.2549;19.2788;19.2771;19.2813;19.2771;5
2023-04-10 08:20:00;19.2551;19.2552;19.2552;19.2551;19.2787;19.2764;19.2787;19.2764;4
2023-04-10 08:21:00;19.2553;19.2555;19.2555;19.2553;19.276;19.2742;19.2765;19.2742;4
2023-04-10 08:23:00;19.2555;19.2551;19.2555;19.2551;19.2743;19.2801;19.2801;19.2743;8
2023-04-10 08:27:00;19.2552;19.2552;19.2552;19.2552;19.2787;19.2787;19.2787;19.2787;1
2023-04-10 08:30:00;19.2552;19.2552;19.2552;19.2552;19.2762;19.2722;19.2762;19.2722;3
2023-04-10 08:33:00;19.2552;19.2551;19.2552;19.2551;19.2786;19.2749;19.2786;19.2748;40
2023-04-10 08:34:00;19.2551;19.2551;19.2551;19.2551;19.2748;19.2732;19.2748;19.2725;26
2023-04-10 08:35:00;19.255;19.255;19.2552;19.2549;19.2736;19.2736;19.275;19.2722;7
2023-04-10 08:37:00;19.255;19.255;19.255;19.255;19.2739;19.2739;19.2739;19.2739;1
2023-04-10 08:39:00;19.255;19.255;19.255;19.255;19.2736;19.2736;19.2736;19.2736;1
2023-04-10 08:40:00;19.2552;19.2552;19.2552;19.2552;19.2722;19.2719;19.2723;19.2719;9
2023-04-10 08:41:00;19.2552;19.2552;19.2553;19.2552;19.2717;19.272;19.272;19.2715;4
2023-04-10 08:42:00;19.2552;19.2552;19.2552;19.2552;19.2716;19.2719;19.2719;19.2716;2
2023-04-10 08:44:00;19.2553;19.2553;19.2553;19.2553;19.2716;19.2716;19.2716;19.2716;1
2023-04-10 08:48:00;19.2552;19.2552;19.2552;19.2552;19.2718;19.2718;19.2718;19.2718;1
2023-04-10 08:49:00;19.2553;19.2553;19.2553;19.2553;19.2715;19.2715;19.2715;19.2715;1
2023-04-10 08:50:00;19.2553;19.2553;19.2553;19.2553;19.2713;19.2713;19.2713;19.2713;1
2023-04-10 08:52:00;19.2553;19.2553;19.2553;19.2553;19.2714;19.2713;19.2715;19.2713;7
2023-04-10 08:56:00;19.2553;19.2553;19.2553;19.2553;19.2715;19.2713;19.2715;19.2713;5
2023-04-10 08:57:00;19.2553;19.2553;19.2553;19.2553;19.2713;19.2713;19.2713;19.2713;2
2023-04-10 08:59:00;19.2553;19.2553;19.2553;19.2553;19.2714;19.2713;19.2714;19.2713;2
2023-04-10 09:00:00;19.2551;19.2551;19.2551;19.2551;19.2715;19.2715;19.2715;19.2715;1
2023-04-10 09:03:00;19.2551;19.2551;19.2551;19.2551;19.2717;19.2716;19.2717;19.2715;7
2023-04-10 09:04:00;19.2551;19.2551;19.2551;19.2551;19.2716;19.2715;19.2716;19.2715;2
2023-04-10 09:14:00;19.2551;19.2551;19.2551;19.2551;19.2717;19.2713;19.2717;19.2713;4
2023-04-10 09:16:00;19.2551;19.255;19.2551;19.255;19.2751;19.274;19.2755;19.274;13
2023-04-10 09:28:00;19.255;19.255;19.255;19.255;19.274;19.274;19.274;19.274;2
2023-04-10 09:29:00;19.255;19.255;19.255;19.255;19.274;19.274;19.274;19.274;1
2023-04-10 09:30:00;19.2504;19.255;19.255;19.2504;19.28;19.274;19.28;19.274;4
2023-04-10 09:36:00;19.2549;19.2549;19.2549;19.2549;19.275;19.2753;19.2753;19.275;2
2023-04-10 09:37:00;19.2552;19.2552;19.2552;19.2552;19.2727;19.2727;19.2727;19.2727;1
2023-04-10 09:38:00;19.2552;19.2552;19.2552;19.2552;19.2734;19.2727;19.2734;19.2727;7
2023-04-10 09:41:00;19.2505;19.2552;19.2552;19.2505;19.279;19.2727;19.279;19.2727;2
2023-04-10 09:43:00;19.2552;19.2552;19.2552;19.2552;19.2724;19.2724;19.2724;19.2724;1
2023-04-10 09:52:00;19.2552;19.2552;19.2552;19.2552;19.2726;19.2734;19.2736;19.2726;3
2023-04-10 10:02:00;19.2552;19.2552;19.2552;19.2552;19.2735;19.2734;19.2735;19.2734;2
2023-04-10 10:11:00;19.2552;19.2552;19.2552;19.2552;19.2737;19.2744;19.2746;19.2734;11
2023-04-10 10:24:00;19.2551;19.2552;19.2552;19.2551;19.2744;19.2744;19.2744;19.2744;2
2023-04-10 10:26:00;19.2553;19.2553;19.2553;19.2553;19.2735;19.2735;19.2735;19.2735;1
2023-04-10 10:33:00;19.2553;19.2553;19.2553;19.2553;19.2726;19.2726;19.2726;19.2726;1
2023-04-10 10:37:00;19.2553;19.2553;19.2553;19.2553;19.2722;19.2719;19.2722;19.2719;2
2023-04-10 10:42:00;19.2553;19.2555;19.2555;19.2553;19.2718;19.2699;19.2718;19.2699;5
2023-04-10 10:43:00;19.2555;19.2555;19.2555;19.2555;19.2702;19.2702;19.2702;19.2702;1
2023-04-10 10:47:00;19.2555;19.2555;19.2555;19.2555;19.2692;19.2692;19.2692;19.2692;1
2023-04-10 10:48:00;19.2555;19.2557;19.2557;19.2555;19.2693;19.2678;19.2693;19.2678;2
2023-04-10 10:49:00;19.2555;19.2555;19.2555;19.2555;19.27;19.27;19.27;19.27;1
2023-04-10 10:51:00;19.2554;19.2554;19.2554;19.2554;19.2704;19.2704;19.2704;19.2704;1
2023-04-10 10:55:00;19.2554;19.2554;19.2554;19.2554;19.2718;19.2711;19.2718;19.2711;3
2023-04-10 11:14:00;19.2554;19.2554;19.2554;19.2554;19.2764;19.2735;19.2785;19.2735;35
2023-04-10 11:15:00;19.2554;19.2554;19.2554;19.2554;19.2727;19.2727;19.2727;19.2727;1
2023-04-10 11:16:00;19.2554;19.2554;19.2554;19.2554;19.2696;19.2696;19.2764;19.2696;34
2023-04-10 11:18:00;19.2554;19.2554;19.2554;19.2554;19.2737;19.2714;19.2763;19.2714;30
2023-04-10 11:19:00;19.2554;19.2554;19.2554;19.2554;19.2712;19.2712;19.2712;19.2712;1
2023-04-10 11:24:00;19.2552;19.2551;19.2552;19.2551;19.2745;19.2752;19.2752;19.2745;3
2023-04-10 11:25:00;19.2554;19.2554;19.2554;19.2554;19.2717;19.2713;19.2717;19.2713;2
2023-04-10 11:27:00;19.2554;19.2554;19.2554;19.2554;19.2705;19.2726;19.2766;19.2689;72
2023-04-10 11:28:00;19.2554;19.2554;19.2554;19.2554;19.2724;19.2705;19.2724;19.2705;13
2023-04-10 11:29:00;19.2554;19.2553;19.2554;19.2553;19.2712;19.2718;19.2718;19.2712;4
2023-04-10 11:30:00;19.2554;19.2554;19.2554;19.2554;19.2713;19.2707;19.2713;19.2707;2
2023-04-10 11:34:00;19.2553;19.2553;19.2553;19.2553;19.2718;19.2718;19.2718;19.2718;1
2023-04-10 11:50:00;19.2553;19.2554;19.2554;19.2553;19.272;19.2707;19.272;19.2705;10
2023-04-10 11:51:00;19.2554;19.2554;19.2554;19.2554;19.2705;19.2705;19.2705;19.2705;1
2023-04-10 11:52:00;19.2554;19.2574;19.2584;19.2554;19.2707;19.2692;19.2707;19.2662;12
2023-04-10 11:53:00;19.2578;19.2586;19.2586;19.2578;19.2691;19.2664;19.2691;19.2664;7
2023-04-10 11:56:00;19.2586;19.2586;19.2586;19.2586;19.2665;19.2664;19.2665;19.2664;2
2023-04-10 11:57:00;19.2581;19.2583;19.2586;19.2578;19.2659;19.267;19.267;19.2659;5
2023-04-10 11:58:00;19.259;19.2591;19.2591;19.259;19.2668;19.2672;19.268;19.2668;11
2023-04-10 11:59:00;19.2586;19.2591;19.2593;19.2582;19.2723;19.2722;19.28;19.2699;39
2023-04-10 12:00:00;19.2592;19.259;19.2593;19.2586;19.2715;19.2739;19.2796;19.27;19
2023-04-10 12:01:00;19.259;19.2591;19.2591;19.259;19.2734;19.273;19.2739;19.273;6
2023-04-10 12:09:00;19.2584;19.2584;19.2584;19.2584;19.2817;19.2817;19.2817;19.2817;1
2023-04-10 12:11:00;19.2583;19.2581;19.261;19.2581;19.2816;19.2814;19.2826;19.2814;11
2023-04-10 12:12:00;19.2581;19.2585;19.2585;19.2581;19.2815;19.2805;19.2817;19.2798;7
2023-04-10 12:13:00;19.2581;19.2584;19.2586;19.2581;19.2814;19.2814;19.2814;19.2797;9
2023-04-10 12:14:00;19.2582;19.2584;19.2594;19.2581;19.2815;19.2818;19.2818;19.2814;5
2023-04-10 12:15:00;19.2591;19.258;19.2591;19.258;19.2825;19.2813;19.2827;19.2813;5
2023-04-10 12:16:00;19.2581;19.2584;19.2584;19.2579;19.2814;19.2817;19.2817;19.2812;10
2023-04-10 12:17:00;19.259;19.2591;19.2591;19.259;19.2823;19.2827;19.2827;19.2823;2
2023-04-10 12:19:00;19.2591;19.2591;19.2591;19.2581;19.283;19.2827;19.283;19.2827;10
2023-04-10 12:20:00;19.259;19.2581;19.2591;19.2581;19.2827;19.2814;19.2827;19.2814;15
2023-04-10 12:22:00;19.2582;19.258;19.2586;19.258;19.2816;19.2814;19.2819;19.2814;5
2023-04-10 12:23:00;19.2584;19.2587;19.2587;19.2581;19.2817;19.282;19.282;19.2814;4
2023-04-10 12:24:00;19.2584;19.258;19.2585;19.258;19.2817;19.2813;19.2818;19.2813;8
2023-04-10 12:27:00;19.2583;19.2583;19.2583;19.2583;19.2813;19.2813;19.2813;19.2813;1
2023-04-10 12:28:00;19.2583;19.2583;19.2583;19.2583;19.2813;19.2813;19.2813;19.2813;2
2023-04-10 12:31:00;19.258;19.258;19.258;19.2579;19.2813;19.2813;19.2813;19.2812;4
2023-04-10 12:32:00;19.2591;19.2588;19.2617;19.2586;19.2813;19.2821;19.2913;19.2813;47
2023-04-10 12:33:00;19.259;19.2646;19.2646;19.259;19.2823;19.2899;19.29;19.2823;20
2023-04-10 12:34:00;19.2622;19.263;19.263;19.2622;19.2899;19.2897;19.2903;19.2888;18
2023-04-10 12:35:00;19.2613;19.2613;19.2613;19.2613;19.2897;19.2901;19.2903;19.2897;4
2023-04-10 12:36:00;19.2613;19.2607;19.2613;19.2607;19.2895;19.2874;19.2911;19.2874;17
2023-04-10 12:37:00;19.26;19.26;19.26;19.26;19.2874;19.2874;19.2876;19.2874;3
2023-04-10 12:38:00;19.26;19.26;19.26;19.26;19.2874;19.2874;19.2874;19.2874;1
2023-04-10 12:40:00;19.26;19.2591;19.26;19.2591;19.2867;19.2853;19.2874;19.285;8
2023-04-10 12:41:00;19.2591;19.2591;19.2591;19.2591;19.283;19.2825;19.285;19.2825;4
2023-04-10 12:42:00;19.259;19.2589;19.259;19.2589;19.2823;19.2822;19.2823;19.2822;2
2023-04-10 12:43:00;19.259;19.259;19.259;19.259;19.2824;19.2824;19.2824;19.2824;1
2023-04-10 12:45:00;19.2589;19.2582;19.2589;19.2579;19.2822;19.2782;19.2822;19.2782;10
2023-04-10 12:46:00;19.2582;19.2585;19.2591;19.2579;19.2778;19.2819;19.2847;19.2761;53
2023-04-10 12:47:00;19.2587;19.2581;19.2587;19.2581;19.282;19.2814;19.282;19.2814;2
2023-04-10 12:48:00;19.258;19.2585;19.2585;19.258;19.2813;19.2819;19.2819;19.2813;4
2023-04-10 12:49:00;19.2584;19.2591;19.2591;19.2584;19.2817;19.2833;19.2843;19.2817;29
2023-04-10 12:50:00;19.2591;19.2591;19.2591;19.2585;19.2831;19.2826;19.2845;19.2819;34
2023-04-10 12:51:00;19.2591;19.2591;19.2591;19.2589;19.2824;19.2836;19.2836;19.2822;22
2023-04-10 12:52:00;19.2591;19.2591;19.2591;19.2591;19.2831;19.283;19.2836;19.2829;4
2023-04-10 12:53:00;19.2591;19.2601;19.2601;19.2591;19.2828;19.2838;19.2844;19.2828;14
2023-04-10 12:54:00;19.2601;19.2601;19.2601;19.2597;19.2836;19.2834;19.2836;19.283;6
2023-04-10 13:01:00;19.2599;19.2591;19.26;19.2589;19.2832;19.2824;19.2833;19.2822;39
2023-04-10 13:02:00;19.2594;19.2601;19.2601;19.2594;19.2827;19.2834;19.2836;19.2827;9
2023-04-10 13:03:00;19.26;19.26;19.26;19.26;19.2833;19.2833;19.2833;19.2833;1
2023-04-10 13:04:00;19.2591;19.2591;19.2591;19.2591;19.2831;19.2833;19.2835;19.2831;8
2023-04-10 13:06:00;19.2591;19.2591;19.2591;19.2581;19.283;19.2824;19.2883;19.2824;6
2023-04-10 13:08:00;19.2591;19.259;19.2591;19.2589;19.2826;19.2823;19.2826;19.2823;5
2023-04-10 13:11:00;19.259;19.259;19.259;19.259;19.2823;19.2823;19.2823;19.2823;1
2023-04-10 13:12:00;19.2588;19.2585;19.2591;19.2585;19.2822;19.2819;19.2825;19.2819;4
2023-04-10 13:13:00;19.2586;19.2582;19.2586;19.2582;19.282;19.2815;19.282;19.2815;8
2023-04-10 13:14:00;19.2583;19.2583;19.2583;19.2583;19.2816;19.2816;19.2816;19.2816;1
2023-04-10 13:15:00;19.2585;19.2588;19.2588;19.2583;19.2818;19.2822;19.2822;19.2816;15
2023-04-10 13:16:00;19.2587;19.2579;19.2587;19.2579;19.282;19.2812;19.282;19.2812;3
2023-04-10 13:17:00;19.2583;19.2587;19.2587;19.2583;19.2816;19.282;19.282;19.2816;2
2023-04-10 13:19:00;19.2588;19.2588;19.2588;19.2588;19.2821;19.2821;19.2821;19.2821;1
2023-04-10 13:20:00;19.2588;19.2585;19.2588;19.2579;19.2821;19.2818;19.2821;19.2812;45
2023-04-10 13:21:00;19.2586;19.2594;19.2594;19.2586;19.282;19.2829;19.2831;19.282;7
2023-04-10 13:22:00;19.2594;19.2594;19.2594;19.2594;19.2827;19.283;19.283;19.2827;3
2023-04-10 13:25:00;19.2594;19.2593;19.2594;19.2593;19.2823;19.2829;19.2829;19.2823;3
2023-04-10 13:26:00;19.26;19.26;19.26;19.26;19.2829;19.2829;19.2829;19.2829;1
2023-04-10 13:28:00;19.26;19.26;19.26;19.26;19.2832;19.2829;19.2832;19.2826;4
2023-04-10 13:29:00;19.26;19.26;19.26;19.26;19.2826;19.2827;19.283;19.2825;8
2023-04-10 13:30:00;19.26;19.2591;19.26;19.2579;19.2823;19.2825;19.2833;19.2812;29
2023-04-10 13:32:00;19.259;19.2591;19.2591;19.259;19.2823;19.2825;19.2825;19.2823;2
2023-04-10 13:33:00;19.2591;19.2589;19.2591;19.2589;19.2827;19.2822;19.2827;19.2822;3
2023-04-10 13:34:00;19.2587;19.2582;19.2589;19.2581;19.2821;19.2816;19.2822;19.2815;13
2023-04-10 13:35:00;19.259;19.2591;19.2591;19.259;19.2823;19.2841;19.2841;19.2823;7
2023-04-10 13:36:00;19.2591;19.2591;19.2591;19.2591;19.2839;19.2839;19.2841;19.2837;5
2023-04-10 13:37:00;19.2591;19.2591;19.2591;19.2591;19.2836;19.2837;19.2839;19.2836;3
2023-04-10 13:41:00;19.2591;19.2591;19.2591;19.2591;19.2834;19.2832;19.2834;19.2832;2
2023-04-10 13:42:00;19.2591;19.2591;19.2591;19.2591;19.283;19.2834;19.2834;19.283;2
2023-04-10 13:43:00;19.2591;19.2591;19.2591;19.2591;19.283;19.2832;19.2832;19.283;2
2023-04-10 13:47:00;19.2591;19.2589;19.2591;19.2587;19.283;19.2822;19.283;19.282;9
2023-04-10 13:48:00;19.2584;19.2591;19.2591;19.2581;19.2818;19.2824;19.2826;19.2814;19
2023-04-10 13:49:00;19.2588;19.2591;19.2591;19.2588;19.2821;19.2824;19.2824;19.2821;3
2023-04-10 13:51:00;19.2591;19.2591;19.2591;19.2591;19.2825;19.2824;19.2825;19.2824;2
2023-04-10 13:55:00;19.2591;19.2591;19.2591;19.2588;19.2825;19.2825;19.2825;19.2821;4
2023-04-10 13:59:00;19.2591;19.2591;19.2591;19.2591;19.2829;19.2826;19.2829;19.2826;2
2023-04-10 14:00:00;19.2591;19.2579;19.2591;19.2579;19.2834;19.2812;19.2834;19.2812;10
2023-04-10 14:01:00;19.2587;19.2591;19.2591;19.2587;19.282;19.2835;19.2835;19.282;7
2023-04-10 14:04:00;19.2591;19.2591;19.2591;19.2591;19.2831;19.2829;19.2831;19.2829;2
2023-04-10 14:06:00;19.2591;19.2591;19.2591;19.2591;19.2831;19.2831;19.2831;19.2831;1
2023-04-10 14:07:00;19.2591;19.2591;19.2591;19.2588;19.2826;19.2826;19.2826;19.2821;8
2023-04-10 14:10:00;19.2591;19.2589;19.2591;19.2579;19.2826;19.2822;19.283;19.2812;31
2023-04-10 14:11:00;19.2589;19.2589;19.259;19.2588;19.2822;19.2822;19.2823;19.2821;5
2023-04-10 14:12:00;19.259;19.259;19.259;19.2588;19.2823;19.2823;19.2823;19.2822;3
2023-04-10 14:13:00;19.2589;19.2591;19.2591;19.2588;19.2822;19.2827;19.2827;19.2822;5
2023-04-10 14:14:00;19.2591;19.2591;19.2591;19.2591;19.2829;19.2824;19.283;19.2824;5
2023-04-10 14:15:00;19.2591;19.2591;19.2591;19.2591;19.2824;19.2826;19.2826;19.2824;2
2023-04-10 14:16:00;19.2591;19.2591;19.2591;19.2591;19.2828;19.2831;19.2831;19.2828;2
2023-04-10 14:17:00;19.2591;19.2591;19.2591;19.2591;19.283;19.2842;19.2842;19.283;5
2023-04-10 14:18:00;19.2591;19.2591;19.2591;19.2591;19.284;19.2842;19.2842;19.284;2
2023-04-10 14:22:00;19.2591;19.2591;19.2591;19.2591;19.2838;19.2838;19.2838;19.2838;1
2023-04-10 14:23:00;19.2591;19.2591;19.2591;19.2591;19.2836;19.2839;19.2839;19.2836;2
2023-04-10 14:29:00;19.2591;19.2598;19.2598;19.2591;19.2841;19.2845;19.2845;19.2841;4
2023-04-10 14:30:00;19.2595;19.2595;19.2595;19.2595;19.2845;19.2833;19.2845;19.2825;8
2023-04-10 14:31:00;19.2592;19.2591;19.2593;19.2591;19.2833;19.2819;19.2842;19.2819;11
2023-04-10 14:32:00;19.2591;19.2632;19.2632;19.2591;19.2821;19.2843;19.2843;19.2818;13
2023-04-10 14:33:00;19.2629;19.2629;19.2629;19.2629;19.2843;19.2843;19.2843;19.2843;1
2023-04-10 14:34:00;19.2635;19.2635;19.2635;19.2635;19.2843;19.2846;19.285;19.2843;6
2023-04-10 14:35:00;19.2624;19.2624;19.2624;19.2624;19.2846;19.2846;19.2846;19.2846;1
2023-04-10 14:38:00;19.2591;19.2591;19.2591;19.2591;19.2846;19.2846;19.2846;19.2846;1
2023-04-10 14:44:00;19.2631;19.2631;19.2631;19.2631;19.2846;19.2846;19.2846;19.2846;1
2023-04-10 14:45:00;19.2631;19.2659;19.2659;19.2631;19.2849;19.2886;19.2894;19.2849;13
2023-04-10 14:46:00;19.2659;19.2662;19.2662;19.2659;19.2886;19.2888;19.2893;19.2886;6
2023-04-10 14:47:00;19.2662;19.2662;19.2662;19.2662;19.2896;19.2886;19.2896;19.2886;3
2023-04-10 14:48:00;19.2662;19.2662;19.2662;19.2662;19.2888;19.2887;19.2903;19.2886;21
2023-04-10 14:49:00;19.2662;19.2662;19.2662;19.2662;19.2884;19.2891;19.29;19.2881;26
2023-04-10 14:50:00;19.2669;19.2669;19.2669;19.2669;19.2891;19.2891;19.2891;19.2891;1
2023-04-10 14:52:00;19.2669;19.2665;19.2707;19.2664;19.2895;19.2905;19.2927;19.2895;20
2023-04-10 14:53:00;19.2665;19.271;19.2715;19.2664;19.2903;19.2923;19.2929;19.2898;29
2023-04-10 14:54:00;19.2685;19.2684;19.272;19.2684;19.2919;19.2894;19.293;19.2893;15
2023-04-10 14:55:00;19.2684;19.2684;19.2684;19.2684;19.2897;19.2903;19.2903;19.2894;10
2023-04-10 14:56:00;19.2684;19.2684;19.2684;19.2684;19.2889;19.2891;19.2895;19.2889;4
2023-04-10 14:57:00;19.2684;19.2684;19.2684;19.2684;19.2889;19.2899;19.2902;19.2887;19
2023-04-10 14:58:00;19.2684;19.2688;19.2688;19.2684;19.2902;19.2891;19.2912;19.2888;34
2023-04-10 14:59:00;19.2688;19.269;19.269;19.2688;19.2889;19.2892;19.2902;19.2886;33
2023-04-10 15:00:00;19.269;19.269;19.269;19.269;19.291;19.294;19.2942;19.291;15
2023-04-10 15:01:00;19.269;19.2692;19.2692;19.269;19.2944;19.302;19.3032;19.2944;9
2023-04-10 15:02:00;19.2705;19.2695;19.2752;19.2689;19.302;19.2971;19.302;19.297;30
2023-04-10 15:03:00;19.2695;19.2688;19.2695;19.2688;19.2974;19.2974;19.2987;19.2974;4
2023-04-10 15:04:00;19.2688;19.272;19.272;19.2638;19.2969;19.302;19.302;19.2935;27
2023-04-10 15:05:00;19.272;19.2658;19.272;19.2658;19.3019;19.3022;19.3022;19.3019;3
2023-04-10 15:06:00;19.2658;19.2658;19.2658;19.2658;19.302;19.302;19.302;19.302;1
2023-04-10 15:07:00;19.2658;19.2639;19.2658;19.2639;19.3021;19.3007;19.3021;19.3007;5
2023-04-10 15:08:00;19.2639;19.2642;19.2642;19.2639;19.301;19.3017;19.3018;19.301;5
2023-04-10 15:09:00;19.2642;19.2642;19.2642;19.2642;19.3018;19.302;19.302;19.3018;2
2023-04-10 15:10:00;19.2642;19.2642;19.2642;19.2642;19.3021;19.3022;19.3022;19.301;7
2023-04-10 15:11:00;19.2642;19.2578;19.2642;19.2578;19.302;19.302;19.302;19.302;2
2023-04-10 15:14:00;19.2579;19.2578;19.258;19.2578;19.3021;19.302;19.3021;19.302;4
2023-04-10 15:15:00;19.2576;19.2579;19.2579;19.257;19.3018;19.302;19.302;19.3012;5
2023-04-10 15:18:00;19.2581;19.2623;19.2623;19.2581;19.3023;19.3001;19.3023;19.299;21
2023-04-10 15:19:00;19.2631;19.26;19.2631;19.26;19.3001;19.3012;19.3012;19.3001;4
2023-04-10 15:20:00;19.2627;19.2604;19.2627;19.2604;19.3012;19.301;19.3016;19.301;5
2023-04-10 15:21:00;19.2619;19.2587;19.2619;19.2587;19.301;19.3011;19.3017;19.301;34
2023-04-10 15:22:00;19.2587;19.258;19.2602;19.258;19.3013;19.3016;19.3019;19.301;17
2023-04-10 15:23:00;19.258;19.2571;19.258;19.2571;19.3013;19.2971;19.3013;19.2971;8
2023-04-10 15:24:00;19.2569;19.2595;19.2595;19.2567;19.2971;19.2973;19.2983;19.2895;27
2023-04-10 15:25:00;19.2595;19.2572;19.2598;19.2568;19.2975;19.2903;19.2979;19.2903;24
2023-04-10 15:26:00;19.2572;19.2582;19.2584;19.2572;19.2885;19.2848;19.2938;19.2835;49
2023-04-10 15:28:00;19.2582;19.2595;19.2595;19.2582;19.285;19.2856;19.2856;19.285;4
2023-04-10 15:29:00;19.2595;19.2583;19.2595;19.2581;19.2858;19.2847;19.2864;19.2847;11
2023-04-10 15:30:00;19.2583;19.2582;19.2583;19.2582;19.2843;19.2852;19.2852;19.2841;5
2023-04-10 15:31:00;19.2582;19.2581;19.2582;19.2581;19.2853;19.2861;19.2861;19.2853;3
2023-04-10 15:33:00;19.2581;19.2577;19.2585;19.2576;19.2857;19.29;19.2901;19.2826;8
2023-04-10 15:35:00;19.2576;19.2576;19.2576;19.2576;19.2903;19.2905;19.2905;19.2903;2
2023-04-10 15:36:00;19.2576;19.2575;19.2576;19.2575;19.2907;19.2913;19.2914;19.2907;6
2023-04-10 15:37:00;19.2575;19.2589;19.2589;19.2575;19.2912;19.2785;19.2912;19.2785;19
2023-04-10 15:42:00;19.2589;19.2589;19.2589;19.2589;19.2788;19.2788;19.2788;19.2788;1
2023-04-10 15:43:00;19.259;19.259;19.259;19.259;19.2782;19.2782;19.2782;19.2782;1
2023-04-10 15:44:00;19.259;19.2592;19.2592;19.259;19.2777;19.2766;19.2777;19.2764;6
2023-04-10 15:45:00;19.2591;19.2593;19.2594;19.2591;19.2773;19.2752;19.2773;19.2742;9
2023-04-10 15:46:00;19.2593;19.2598;19.2598;19.2593;19.2752;19.2704;19.2752;19.2704;27
2023-04-10 15:49:00;19.2599;19.2599;19.2599;19.2599;19.2702;19.2699;19.2702;19.2699;2
2023-04-10 15:50:00;19.2599;19.2599;19.2599;19.2599;19.2697;19.2697;19.2697;19.2697;1
