date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-13 12:00:00;1985.05;1985.35;1986.05;1985.05;1990.05;1990.35;1991.25;1990.05;33
2023-04-13 12:01:00;1985.4;1985.65;1985.65;1985.4;1990.4;1990.65;1990.65;1990.4;3
2023-04-13 12:02:00;1985.75;1985.75;1986.3;1985.55;1990.85;1990.85;1991.35;1990.55;21
2023-04-13 12:03:00;1985.85;1985.75;1985.85;1985.65;1990.85;1990.75;1990.85;1990.75;10
2023-04-13 12:04:00;1985.8;1986.45;1986.55;1985.75;1990.8;1991.45;1991.55;1990.75;16
2023-04-13 12:05:00;1986.5;1986.9;1986.9;1986.5;1991.5;1991.9;1991.95;1991.5;11
2023-04-13 12:06:00;1986.95;1986.65;1986.95;1986.25;1992.05;1991.65;1992.05;1991.35;13
2023-04-13 12:07:00;1986.7;1988.2;1988.25;1986.65;1991.7;1993.2;1993.35;1991.65;26
2023-04-13 12:08:00;1988.25;1989.25;1989.45;1988.25;1993.25;1994.25;1994.65;1993.25;22
2023-04-13 12:09:00;1989.2;1988.95;1990.65;1988.95;1994.2;1993.95;1995.75;1993.95;48
2023-04-13 12:10:00;1989.0;1989.9;1990.05;1988.7;1994.0;1994.9;1995.15;1993.7;31
2023-04-13 12:11:00;1990.05;1990.05;1990.35;1989.85;1995.25;1995.05;1995.45;1994.85;26
2023-04-13 12:12:00;1990.15;1990.75;1992.25;1990.0;1995.25;1995.75;1997.45;1995.0;48
2023-04-13 12:13:00;1990.7;1990.9;1991.3;1990.05;1995.7;1995.9;1996.3;1995.05;39
2023-04-13 12:14:00;1991.05;1989.4;1991.75;1988.65;1996.25;1994.4;1996.85;1993.65;51
2023-04-13 12:15:00;1989.45;1990.25;1990.4;1989.15;1994.65;1995.25;1995.55;1994.15;22
2023-04-13 12:16:00;1990.25;1991.3;1991.3;1990.15;1995.35;1996.3;1996.45;1995.15;26
2023-04-13 12:17:00;1991.25;1992.9;1992.95;1991.25;1996.25;1997.9;1998.15;1996.25;39
2023-04-13 12:18:00;1992.95;1991.75;1994.5;1991.6;1997.95;1996.75;1999.65;1996.6;94
2023-04-13 12:19:00;1991.8;1991.95;1992.85;1991.75;1996.8;1996.95;1998.05;1996.75;40
2023-04-13 12:20:00;1991.9;1992.5;1992.75;1991.9;1996.9;1997.5;1997.85;1996.9;14
2023-04-13 12:21:00;1992.55;1997.35;2000.45;1992.45;1997.55;2002.35;2006.65;1997.45;93
2023-04-13 12:22:00;1997.4;1995.35;1997.45;1994.35;2002.4;2000.45;2002.65;1999.35;133
2023-04-13 12:23:00;1995.45;1996.05;1997.55;1995.45;2000.45;2001.15;2002.65;2000.45;102
2023-04-13 12:24:00;1995.95;1992.85;1995.95;1991.75;2001.15;1997.95;2001.15;1996.95;99
2023-04-13 12:25:00;1993.2;1995.15;1995.15;1992.55;1998.2;2000.25;2000.25;1997.75;96
2023-04-13 12:26:00;1995.25;1993.15;1995.35;1992.45;2000.35;1998.35;2000.45;1997.65;56
2023-04-13 12:27:00;1993.25;1992.85;1994.65;1992.55;1998.45;1997.95;1999.85;1997.75;55
2023-04-13 12:28:00;1992.85;1991.55;1993.65;1991.55;1998.05;1996.75;1998.85;1996.65;70
2023-04-13 12:29:00;1991.65;1992.0;1992.55;1991.05;1996.85;1997.0;1997.65;1996.15;67
2023-04-13 12:30:00;1992.05;1994.45;2000.15;1990.05;1997.05;1999.75;2005.15;1995.25;204
2023-04-13 12:31:00;1994.75;1996.0;2001.45;1994.35;1999.75;2001.0;2006.65;1999.5;180
2023-04-13 12:32:00;1995.95;1991.4;1998.35;1990.35;2000.95;1996.4;2003.45;1995.55;139
2023-04-13 12:33:00;1991.25;1994.7;1994.7;1989.85;1996.35;1999.7;1999.7;1994.85;134
2023-04-13 12:34:00;1994.65;1994.75;1995.05;1992.75;1999.85;1999.95;2000.25;1997.85;119
2023-04-13 12:35:00;1994.7;1994.15;1994.75;1993.85;1999.7;1999.35;1999.95;1998.95;61
2023-04-13 12:36:00;1994.25;1999.3;2000.4;1994.25;1999.55;2004.3;2005.55;1999.55;119
2023-04-13 12:37:00;1999.45;1997.05;1999.75;1996.65;2004.55;2002.15;2004.85;2001.75;121
2023-04-13 12:38:00;1996.95;1999.85;2001.3;1996.85;2002.15;2005.05;2006.45;2001.95;74
2023-04-13 12:39:00;1999.75;1998.35;2000.45;1998.25;2005.05;2003.55;2005.75;2003.45;101
2023-04-13 12:40:00;1998.15;2003.1;2007.0;1998.05;2003.35;2008.1;2012.55;2003.35;152
2023-04-13 12:41:00;2003.05;2001.95;2003.45;1998.95;2008.05;2006.95;2008.65;2004.15;162
2023-04-13 12:42:00;2001.9;2001.65;2003.35;1999.05;2006.9;2006.65;2008.35;2005.45;104
2023-04-13 12:43:00;2001.6;1998.35;2001.6;1998.05;2006.6;2003.35;2006.6;2003.25;112
2023-04-13 12:44:00;1998.15;1999.45;2001.0;1998.15;2003.35;2004.65;2006.0;2003.35;97
2023-04-13 12:45:00;1999.65;2002.65;2003.05;1999.35;2004.65;2007.75;2008.05;2004.5;112
2023-04-13 12:46:00;2002.9;2004.75;2005.3;2002.25;2007.9;2009.75;2010.3;2007.5;95
2023-04-13 12:47:00;2004.85;2003.0;2005.15;2002.15;2009.85;2008.0;2010.15;2007.35;119
2023-04-13 12:48:00;2003.05;2003.35;2003.55;2000.95;2008.05;2008.35;2008.55;2006.15;75
2023-04-13 12:49:00;2003.05;2002.85;2003.8;2000.95;2008.25;2007.85;2008.8;2006.15;92
2023-04-13 12:50:00;2002.9;2002.0;2003.4;2001.75;2007.9;2007.0;2008.4;2006.95;84
2023-04-13 12:51:00;2001.95;2002.2;2002.8;2001.45;2006.95;2007.2;2007.8;2006.65;34
2023-04-13 12:52:00;2002.15;2001.25;2002.15;1999.55;2007.15;2006.25;2007.15;2004.75;68
2023-04-13 12:53:00;2001.3;2001.3;2001.55;2000.55;2006.3;2006.3;2006.55;2005.75;40
2023-04-13 12:54:00;2001.25;2003.85;2004.25;2001.05;2006.25;2009.05;2009.25;2006.25;73
2023-04-13 12:55:00;2003.95;2005.75;2006.55;2003.55;2009.05;2011.05;2011.75;2008.65;79
2023-04-13 12:56:00;2005.75;2005.55;2007.9;2004.45;2010.95;2010.65;2012.95;2009.75;113
2023-04-13 12:57:00;2005.45;2004.35;2006.35;2003.45;2010.65;2009.45;2011.35;2008.45;81
2023-04-13 12:58:00;2004.35;2004.95;2005.05;2003.75;2009.35;2009.95;2010.05;2008.95;55
2023-04-13 12:59:00;2004.95;2004.5;2005.75;2004.05;2010.05;2009.5;2010.75;2009.35;53
2023-04-13 13:00:00;2004.4;2004.55;2005.15;2003.45;2009.4;2009.55;2010.15;2008.65;56
2023-04-13 13:01:00;2004.5;2003.45;2005.0;2003.15;2009.5;2008.45;2010.0;2008.35;54
2023-04-13 13:02:00;2003.6;2005.95;2006.05;2001.95;2008.6;2011.05;2011.05;2007.15;78
2023-04-13 13:03:00;2006.05;2005.75;2007.35;2005.45;2011.05;2010.75;2012.35;2010.65;79
2023-04-13 13:04:00;2005.65;2003.35;2005.75;2003.15;2010.75;2008.35;2010.75;2008.35;55
2023-04-13 13:05:00;2003.3;1999.55;2003.3;1999.25;2008.3;2004.65;2008.3;2004.35;96
2023-04-13 13:06:00;1999.55;2000.55;2000.85;1997.5;2004.55;2005.55;2006.05;2002.5;97
2023-04-13 13:07:00;2000.55;2003.65;2003.65;2000.55;2005.65;2008.75;2008.85;2005.55;54
2023-04-13 13:08:00;2003.75;2002.25;2003.75;2001.7;2008.75;2007.35;2008.85;2006.7;50
2023-04-13 13:09:00;2002.45;2000.15;2003.65;2000.15;2007.45;2005.15;2008.75;2005.15;65
2023-04-13 13:10:00;2000.05;2001.15;2001.35;1999.65;2005.05;2006.15;2006.45;2004.7;48
2023-04-13 13:11:00;2001.2;1999.75;2001.2;1999.75;2006.2;2004.75;2006.35;2004.75;29
2023-04-13 13:12:00;1999.8;1997.85;2001.15;1997.75;2004.8;2002.95;2006.25;2002.75;68
2023-04-13 13:13:00;1998.0;1997.95;1998.25;1996.65;2003.0;2002.95;2003.35;2001.75;71
2023-04-13 13:14:00;1997.75;1997.55;1998.8;1996.9;2002.95;2002.65;2003.85;2001.9;59
2023-04-13 13:15:00;1997.65;1997.25;1998.95;1996.15;2002.65;2002.25;2004.15;2002.25;62
2023-04-13 13:16:00;1997.15;1997.15;1998.15;1996.35;2002.15;2002.15;2003.15;2002.15;37
2023-04-13 13:17:00;1997.2;1995.45;1997.35;1994.95;2002.2;2000.65;2002.35;2000.15;82
2023-04-13 13:18:00;1995.45;1995.05;1995.85;1994.15;2000.45;2000.25;2000.85;1999.35;78
2023-04-13 13:19:00;1995.05;1995.15;1996.05;1995.05;2000.15;2000.25;2001.15;2000.05;45
2023-04-13 13:20:00;1995.05;1997.65;1998.15;1994.85;2000.15;2002.75;2003.25;1999.95;57
2023-04-13 13:21:00;1997.75;1997.75;1998.85;1997.05;2002.75;2002.95;2003.85;2002.15;43
2023-04-13 13:22:00;1997.85;1996.95;1997.85;1996.85;2002.95;2002.05;2002.95;2001.95;35
2023-04-13 13:23:00;1996.85;1998.05;1998.15;1996.65;2002.05;2003.15;2003.25;2001.65;27
2023-04-13 13:24:00;1998.05;1997.65;1998.05;1997.55;2003.05;2002.75;2003.05;2002.75;28
2023-04-13 13:25:00;1997.65;1998.95;1998.95;1997.25;2002.85;2004.15;2004.15;2002.25;47
2023-04-13 13:26:00;1999.2;1999.55;1999.75;1998.65;2004.2;2004.55;2004.85;2003.85;35
2023-04-13 13:27:00;1999.5;1998.75;2001.1;1998.7;2004.5;2003.75;2006.1;2003.7;36
2023-04-13 13:28:00;1998.8;2000.75;2001.3;1998.65;2003.8;2005.75;2006.3;2003.8;55
2023-04-13 13:29:00;2000.7;2002.35;2002.75;2000.65;2005.7;2007.55;2007.95;2005.7;65
2023-04-13 13:30:00;2002.75;2000.9;2003.15;2000.45;2007.75;2005.9;2008.15;2005.65;74
2023-04-13 13:31:00;2000.95;2001.65;2002.85;2000.55;2006.05;2006.85;2008.05;2005.55;79
2023-04-13 13:32:00;2001.55;2001.55;2001.55;2000.85;2006.75;2006.55;2006.75;2005.95;26
2023-04-13 13:33:00;2001.55;1999.3;2001.55;1999.05;2006.65;2004.3;2006.65;2004.05;57
2023-04-13 13:34:00;1999.05;1999.05;1999.15;1997.35;2004.25;2004.25;2004.35;2002.55;57
2023-04-13 13:35:00;1999.35;1997.65;2001.45;1997.65;2004.35;2002.65;2006.65;2002.65;44
2023-04-13 13:36:00;1997.65;1996.55;1997.75;1996.45;2002.75;2001.65;2002.85;2001.55;73
2023-04-13 13:37:00;1996.45;1996.45;1996.95;1995.55;2001.65;2001.65;2001.95;2000.55;61
2023-04-13 13:38:00;1996.55;1998.55;1999.45;1996.55;2001.65;2003.65;2004.55;2001.65;89
2023-04-13 13:39:00;1998.55;1997.55;1999.15;1997.55;2003.75;2002.65;2004.35;2002.65;45
2023-04-13 13:40:00;1997.65;1997.65;1998.55;1996.75;2002.65;2002.65;2003.55;2001.85;50
2023-04-13 13:41:00;1997.65;1997.25;1998.15;1997.25;2002.85;2002.25;2003.35;2002.25;36
2023-04-13 13:42:00;1997.3;1996.25;1997.45;1995.9;2002.3;2001.25;2002.55;2000.9;39
2023-04-13 13:43:00;1996.35;1997.25;1997.35;1995.35;2001.55;2002.25;2002.55;2000.45;44
2023-04-13 13:44:00;1997.2;1996.0;1997.2;1995.55;2002.2;2001.0;2002.2;2000.55;59
2023-04-13 13:45:00;1996.05;1995.55;1996.85;1995.55;2001.05;2000.55;2001.85;2000.55;52
2023-04-13 13:46:00;1995.6;1995.5;1996.15;1995.15;2000.6;2000.5;2001.25;2000.25;43
2023-04-13 13:47:00;1995.55;1995.3;1996.6;1995.3;2000.75;2000.3;2001.75;2000.3;43
2023-04-13 13:48:00;1995.15;1996.55;1996.65;1995.05;2000.35;2001.55;2001.85;2000.05;33
2023-04-13 13:49:00;1996.55;1996.15;1996.65;1996.15;2001.75;2001.35;2001.75;2001.15;31
2023-04-13 13:50:00;1996.25;1997.05;1997.95;1996.25;2001.35;2002.15;2003.05;2001.35;50
2023-04-13 13:51:00;1996.85;1992.75;1996.85;1992.65;2002.05;1997.85;2002.05;1997.75;41
2023-04-13 13:52:00;1992.65;1992.2;1994.3;1992.2;1997.85;1997.2;1999.3;1997.2;68
2023-04-13 13:53:00;1992.15;1992.25;1992.95;1992.15;1997.15;1997.35;1997.95;1997.15;52
2023-04-13 13:54:00;1992.15;1991.85;1992.6;1991.45;1997.35;1996.85;1997.6;1996.45;54
2023-04-13 13:55:00;1991.75;1994.3;1994.35;1991.75;1996.95;1999.3;1999.35;1996.95;45
2023-04-13 13:56:00;1994.35;1995.45;1995.65;1994.25;1999.35;2000.45;2000.75;1999.35;52
2023-04-13 13:57:00;1995.4;1993.85;1995.65;1993.85;2000.4;1999.05;2000.65;1998.95;37
2023-04-13 13:58:00;1993.75;1991.75;1993.75;1991.35;1998.95;1996.95;1998.95;1996.45;72
2023-04-13 13:59:00;1991.75;1991.55;1993.15;1990.95;1996.75;1996.55;1998.35;1996.05;68
2023-04-13 14:00:00;1991.8;1992.25;1993.5;1991.75;1996.8;1997.25;1998.5;1996.8;63
2023-04-13 14:01:00;1992.3;1992.15;1992.3;1991.9;1997.3;1997.15;1997.35;1996.9;27
2023-04-13 14:02:00;1992.2;1991.45;1992.2;1991.35;1997.2;1996.45;1997.35;1996.35;25
2023-04-13 14:03:00;1991.5;1991.1;1991.55;1990.75;1996.5;1996.1;1996.75;1995.75;56
2023-04-13 14:04:00;1991.05;1991.75;1992.95;1990.55;1996.05;1996.75;1998.15;1995.55;49
2023-04-13 14:05:00;1991.8;1993.7;1994.05;1991.8;1996.8;1998.7;1999.25;1996.8;48
2023-04-13 14:06:00;1993.35;1993.35;1993.45;1992.85;1998.35;1998.35;1998.45;1998.05;23
2023-04-13 14:07:00;1993.6;1994.55;1994.65;1993.35;1998.6;1999.55;1999.75;1998.45;33
2023-04-13 14:08:00;1994.55;1994.85;1995.15;1994.05;1999.75;1999.85;2000.35;1999.15;36
2023-04-13 14:09:00;1994.8;1994.35;1994.85;1994.35;1999.8;1999.35;2000.05;1999.35;18
2023-04-13 14:10:00;1994.4;1994.65;1994.75;1994.35;1999.4;1999.65;1999.85;1999.35;15
2023-04-13 14:11:00;1994.65;1996.25;1996.35;1994.6;1999.85;2001.25;2001.35;1999.6;15
2023-04-13 14:12:00;1996.2;1994.8;1996.25;1994.8;2001.2;1999.8;2001.35;1999.8;42
2023-04-13 14:13:00;1994.85;1993.95;1995.2;1993.55;2000.05;1998.95;2000.25;1998.55;28
2023-04-13 14:14:00;1994.05;1995.55;1995.55;1993.95;1999.15;2000.65;2000.65;1998.95;23
2023-04-13 14:15:00;1995.45;1996.3;1996.65;1995.45;2000.65;2001.3;2001.75;2000.65;42
2023-04-13 14:16:00;1996.4;1996.65;1996.65;1995.85;2001.4;2001.85;2001.85;2000.95;32
2023-04-13 14:17:00;1996.75;1997.85;1998.05;1996.75;2001.85;2002.85;2003.45;2001.85;44
2023-04-13 14:18:00;1997.8;1996.9;1998.15;1996.9;2002.8;2001.9;2003.65;2001.9;46
2023-04-13 14:19:00;1997.15;1997.85;1997.85;1997.1;2002.65;2002.85;2003.25;2002.1;24
2023-04-13 14:20:00;1997.75;1995.95;1997.75;1995.8;2002.85;2001.15;2003.15;2000.8;35
2023-04-13 14:21:00;1995.95;1995.05;1996.85;1994.95;2001.05;2000.05;2001.85;2000.0;34
2023-04-13 14:22:00;1995.1;1994.65;1995.85;1994.35;2000.1;1999.75;2000.85;1999.45;35
2023-04-13 14:23:00;1994.55;1994.75;1994.85;1993.85;1999.65;1999.85;1999.95;1998.95;31
2023-04-13 14:24:00;1994.65;1994.85;1995.05;1994.35;1999.85;1999.85;2000.05;1999.35;46
2023-04-13 14:25:00;1994.85;1995.35;1995.35;1994.85;2000.05;2000.35;2000.55;1999.85;24
2023-04-13 14:26:00;1995.25;1995.75;1996.15;1995.1;2000.35;2000.75;2001.45;2000.1;24
2023-04-13 14:27:00;1995.8;1996.25;1996.45;1995.8;2000.8;2001.25;2001.75;2000.8;19
2023-04-13 14:28:00;1996.15;1995.85;1996.3;1995.65;2001.15;2000.85;2001.45;2000.65;19
2023-04-13 14:29:00;1995.8;1996.65;1997.85;1995.8;2000.8;2001.65;2003.05;2000.8;51
2023-04-13 14:30:00;1996.85;1998.85;2000.55;1996.85;2002.05;2003.85;2005.85;2002.05;80
2023-04-13 14:31:00;1998.9;1997.25;1999.85;1997.25;2003.9;2002.25;2005.05;2002.25;73
2023-04-13 14:32:00;1997.3;1995.75;1997.75;1995.1;2002.3;2000.75;2002.95;2000.1;55
2023-04-13 14:33:00;1995.8;1996.65;1996.95;1995.8;2000.8;2001.65;2002.05;2000.8;48
2023-04-13 14:34:00;1996.6;1996.8;1998.05;1996.2;2001.6;2001.8;2003.25;2001.2;55
2023-04-13 14:35:00;1996.95;1998.75;1999.65;1996.95;2002.15;2003.75;2004.85;2002.05;101
2023-04-13 14:36:00;1998.7;1999.8;1999.85;1997.55;2003.7;2004.8;2004.95;2002.55;68
2023-04-13 14:37:00;1999.85;1999.85;2000.35;1999.2;2004.85;2004.85;2005.85;2004.2;77
2023-04-13 14:38:00;1999.8;2000.65;2001.75;1999.15;2004.8;2005.65;2006.95;2004.15;67
2023-04-13 14:39:00;2000.7;2000.05;2001.45;1999.75;2005.7;2005.05;2006.65;2004.75;60
2023-04-13 14:40:00;2000.0;1996.65;2000.0;1996.45;2005.0;2001.65;2005.15;2001.45;77
2023-04-13 14:41:00;1996.6;1996.35;1996.85;1996.35;2001.6;2001.35;2002.05;2001.35;35
2023-04-13 14:42:00;1996.3;1997.25;1997.35;1996.15;2001.3;2002.25;2002.55;2001.15;61
2023-04-13 14:43:00;1997.2;1997.7;1997.75;1995.6;2002.2;2002.7;2002.95;2000.6;54
2023-04-13 14:44:00;1997.85;1996.35;1999.15;1996.1;2003.05;2001.35;2004.45;2001.1;67
2023-04-13 14:45:00;1996.65;1997.05;1997.35;1996.35;2001.95;2002.05;2002.55;2001.35;60
2023-04-13 14:46:00;1997.25;1997.05;1997.6;1996.55;2002.45;2002.05;2002.65;2001.55;37
2023-04-13 14:47:00;1996.95;1998.0;1998.25;1996.65;2001.95;2003.0;2003.55;2001.65;47
2023-04-13 14:48:00;1997.95;1997.95;1998.85;1997.8;2002.95;2002.95;2004.05;2002.8;45
2023-04-13 14:49:00;1998.0;1998.2;1998.55;1997.75;2003.0;2003.2;2003.65;2002.75;25
2023-04-13 14:50:00;1998.25;2001.15;2001.95;1998.2;2003.25;2006.15;2007.25;2003.2;66
2023-04-13 14:51:00;2001.25;2003.3;2003.3;2001.05;2006.25;2008.3;2008.3;2006.05;34
2023-04-13 14:52:00;2003.85;2000.95;2004.95;2000.75;2009.05;2005.95;2010.15;2005.75;148
2023-04-13 14:53:00;2001.0;2001.3;2002.05;2000.7;2006.0;2006.3;2007.25;2005.7;70
2023-04-13 14:54:00;2001.55;2000.05;2001.85;1999.4;2006.75;2005.05;2007.05;2004.4;61
2023-04-13 14:55:00;1999.95;1999.7;2000.35;1999.2;2004.95;2004.7;2005.55;2004.2;87
2023-04-13 14:56:00;1999.65;1999.8;2000.85;1999.35;2004.65;2004.8;2006.05;2004.35;55
2023-04-13 14:57:00;1999.75;2000.6;2000.65;1999.25;2004.75;2005.6;2005.85;2004.25;53
2023-04-13 14:58:00;2000.65;2000.65;2001.65;2000.45;2005.65;2005.65;2006.85;2005.45;48
2023-04-13 14:59:00;2000.6;2001.05;2001.65;2000.3;2005.6;2006.05;2006.85;2005.3;56
2023-04-13 15:00:00;2001.1;2001.45;2002.05;2000.25;2006.1;2006.45;2007.25;2005.25;65
2023-04-13 15:01:00;2001.35;2002.1;2002.7;2001.0;2006.45;2007.1;2007.95;2006.0;67
2023-04-13 15:02:00;2002.15;2000.35;2002.4;2000.3;2007.15;2005.35;2007.55;2005.3;80
2023-04-13 15:03:00;2000.45;2000.85;2001.35;1999.95;2005.65;2005.85;2006.55;2004.95;49
2023-04-13 15:04:00;2000.9;2000.35;2001.25;2000.05;2005.9;2005.35;2006.35;2005.25;41
2023-04-13 15:05:00;2000.45;1998.15;2002.05;1996.45;2005.75;2003.15;2008.25;2001.65;109
2023-04-13 15:06:00;1997.75;1996.85;1997.95;1996.05;2002.95;2002.05;2002.95;2001.15;102
2023-04-13 15:07:00;1997.15;1993.45;1997.5;1993.35;2002.15;1998.65;2002.5;1998.45;103
2023-04-13 15:08:00;1993.45;1995.75;1996.35;1993.35;1998.45;2000.95;2001.45;1998.4;88
2023-04-13 15:09:00;1995.75;1994.95;1995.75;1993.75;2000.75;2000.05;2000.95;1998.95;72
2023-04-13 15:10:00;1994.95;1995.05;1996.05;1994.45;2000.15;2000.15;2001.05;1999.45;75
2023-04-13 15:11:00;1994.95;1992.85;1995.15;1992.5;1999.95;1997.85;2000.25;1997.5;75
2023-04-13 15:12:00;1992.85;1991.7;1993.75;1991.65;1998.05;1996.7;1998.85;1996.65;65
2023-04-13 15:13:00;1991.75;1993.05;1993.25;1991.35;1996.95;1998.15;1998.35;1996.35;75
2023-04-13 15:14:00;1992.95;1992.35;1993.55;1991.85;1998.15;1997.45;1998.75;1996.9;72
2023-04-13 15:15:00;1992.25;1991.95;1992.85;1991.45;1997.45;1997.15;1997.85;1996.65;49
2023-04-13 15:16:00;1991.95;1991.75;1992.25;1990.05;1996.95;1996.95;1997.35;1995.15;83
2023-04-13 15:17:00;1991.75;1992.35;1992.55;1991.6;1996.85;1997.45;1997.65;1996.6;56
2023-04-13 15:18:00;1992.35;1991.8;1992.75;1991.65;1997.55;1996.8;1997.85;1996.75;36
2023-04-13 15:19:00;1991.75;1991.75;1992.65;1991.45;1996.75;1996.75;1997.75;1996.55;36
2023-04-13 15:20:00;1991.8;1992.95;1993.65;1991.8;1996.8;1998.05;1998.85;1996.8;52
2023-04-13 15:21:00;1993.05;1994.3;1994.45;1992.05;1998.05;1999.3;1999.55;1997.05;47
2023-04-13 15:22:00;1993.95;1992.85;1994.45;1992.55;1999.15;1997.85;1999.65;1997.65;64
2023-04-13 15:23:00;1992.9;1993.15;1994.35;1992.85;1997.9;1998.25;1999.55;1997.9;48
2023-04-13 15:24:00;1993.05;1993.45;1994.25;1993.05;1998.25;1998.45;1999.45;1998.25;54
2023-04-13 15:25:00;1993.35;1994.15;1994.35;1992.8;1998.45;1999.15;1999.55;1997.8;49
2023-04-13 15:26:00;1994.2;1993.85;1994.2;1993.7;1999.2;1998.85;1999.35;1998.7;31
2023-04-13 15:27:00;1993.75;1993.75;1994.15;1993.65;1998.85;1998.85;1999.25;1998.85;19
2023-04-13 15:28:00;1993.65;1993.05;1993.95;1992.8;1998.85;1998.15;1999.15;1997.8;36
2023-04-13 15:29:00;1992.95;1993.75;1994.05;1992.95;1998.05;1998.85;1999.15;1998.05;37
2023-04-13 15:30:00;1993.65;1992.85;1993.75;1992.85;1998.85;1997.95;1998.85;1997.85;38
2023-04-13 15:31:00;1992.95;1993.05;1993.25;1992.85;1997.95;1998.15;1998.35;1997.95;15
2023-04-13 15:32:00;1993.05;1992.15;1993.25;1991.95;1998.05;1997.15;1998.25;1997.15;34
2023-04-13 15:33:00;1992.05;1992.55;1992.85;1991.75;1997.15;1997.75;1997.85;1996.85;35
2023-04-13 15:34:00;1992.25;1992.35;1992.5;1992.25;1997.45;1997.45;1997.55;1997.35;22
2023-04-13 15:35:00;1992.25;1992.75;1993.1;1992.05;1997.35;1997.85;1998.1;1997.15;33
2023-04-13 15:36:00;1992.85;1993.05;1993.35;1992.05;1997.85;1998.05;1998.55;1997.05;38
2023-04-13 15:37:00;1993.1;1993.0;1993.95;1992.75;1998.1;1998.0;1999.05;1997.75;49
2023-04-13 15:38:00;1993.05;1993.6;1994.1;1993.05;1998.05;1998.6;1999.15;1998.05;47
2023-04-13 15:39:00;1993.25;1993.2;1993.55;1992.8;1998.25;1998.2;1998.65;1997.8;30
2023-04-13 15:40:00;1993.25;1995.15;1995.15;1993.25;1998.45;2000.15;2000.15;1998.45;20
2023-04-13 15:41:00;1995.15;1995.9;1998.2;1995.15;2000.35;2000.9;2003.35;2000.35;72
2023-04-13 15:42:00;1995.95;1995.25;1995.95;1994.25;2000.95;2000.25;2001.15;1999.25;71
2023-04-13 15:43:00;1995.3;1994.95;1995.3;1994.55;2000.3;1999.95;2000.45;1999.75;45
2023-04-13 15:44:00;1994.95;1994.55;1995.15;1994.45;2000.05;1999.65;2000.15;1999.55;23
2023-04-13 15:45:00;1994.55;1994.85;1995.25;1994.55;1999.75;1999.95;2000.25;1999.65;26
2023-04-13 15:46:00;1994.75;1994.65;1994.75;1994.55;1999.95;1999.65;1999.95;1999.65;15
2023-04-13 15:47:00;1994.7;1997.25;1997.95;1994.65;1999.7;2002.25;2003.15;1999.65;45
2023-04-13 15:48:00;1997.15;1996.15;1997.15;1996.05;2002.25;2001.15;2002.25;2001.15;51
2023-04-13 15:49:00;1996.05;1995.15;1996.35;1994.85;2001.15;2000.35;2001.45;1999.85;40
2023-04-13 15:50:00;1995.15;1995.05;1995.55;1994.85;2000.25;2000.15;2000.65;2000.05;30
2023-04-13 15:51:00;1994.95;1994.65;1995.15;1994.35;2000.15;1999.65;2000.25;1999.45;22
2023-04-13 15:52:00;1994.65;1995.2;1995.5;1994.65;1999.75;2000.2;2000.5;1999.75;17
2023-04-13 15:53:00;1995.05;1996.25;1996.75;1995.05;2000.15;2001.35;2001.95;2000.15;47
2023-04-13 15:54:00;1996.25;1995.55;1996.45;1994.75;2001.45;2000.65;2001.45;1999.85;47
2023-04-13 15:55:00;1995.65;1996.15;1996.15;1995.25;2000.65;2001.15;2001.15;2000.35;34
2023-04-13 15:56:00;1996.25;1996.8;1996.95;1996.15;2001.35;2001.8;2001.95;2001.35;22
2023-04-13 15:57:00;1996.85;1996.4;1997.55;1996.35;2001.85;2001.4;2002.55;2001.35;34
2023-04-13 15:58:00;1996.45;1996.45;1996.65;1995.65;2001.45;2001.55;2001.85;2000.65;48
2023-04-13 15:59:00;1996.45;1996.75;1997.25;1996.45;2001.65;2001.85;2002.35;2001.65;35
2023-04-13 16:00:00;1996.65;1997.3;1998.15;1996.65;2001.85;2002.3;2003.35;2001.85;40
2023-04-13 16:01:00;1997.35;1999.05;1999.75;1997.3;2002.35;2004.05;2004.95;2002.3;47
2023-04-13 16:02:00;1999.1;1998.0;2000.05;1997.7;2004.1;2003.0;2005.25;2002.7;74
2023-04-13 16:03:00;1998.05;1997.35;1998.75;1997.35;2003.05;2002.35;2004.15;2002.35;36
2023-04-13 16:04:00;1997.75;1996.55;1997.75;1996.45;2002.85;2001.55;2002.85;2001.45;38
2023-04-13 16:05:00;1996.5;1997.4;1997.75;1996.4;2001.5;2002.4;2003.15;2001.4;38
2023-04-13 16:06:00;1997.35;1999.45;1999.85;1997.1;2002.35;2004.45;2005.15;2002.1;41
2023-04-13 16:07:00;1999.75;1999.3;1999.85;1999.15;2004.85;2004.3;2005.05;2004.15;26
2023-04-13 16:08:00;1999.35;1998.35;1999.95;1998.35;2004.35;2003.45;2005.15;2003.45;43
2023-04-13 16:09:00;1998.35;1996.65;1998.35;1996.45;2003.55;2001.75;2003.55;2001.55;51
2023-04-13 16:10:00;1996.55;1995.65;1996.55;1995.55;2001.75;2000.85;2001.75;2000.65;36
2023-04-13 16:11:00;1995.65;1994.7;1996.75;1993.95;2000.75;1999.7;2001.95;1999.25;51
2023-04-13 16:12:00;1994.35;1995.4;1995.85;1993.95;1999.35;2000.4;2000.85;1999.35;38
